d1ffe129-2e27-4ce4-a62a-68ba54e6e64d,32637.09,483.39,53bebfa3-e52e-4978-9104-1a5cea110471,17844629-c9a0-405c-824a-b4bcd9e79742
73d59d4f-5fb7-431d-90da-750389fb0248,66642.01,471.51,4e174ec5-c29b-4484-a2ec-f1dd6e254ac2,e1816686-7df7-4ca4-b867-47c802408ff7
750f9a16-7fce-499d-89a9-c80062761b16,36295.32,269.58,4f5a9f2f-a8d8-40a9-8c65-cc72af885cda,e1816686-7df7-4ca4-b867-47c802408ff7
9f8ed91f-810a-4f65-9650-531db03a6178,31481.46,145.12,5716bdce-2217-4f01-97d7-48b37afb58d9,7b4134c4-dc4f-4b01-96da-ace8cb06c491
569a1d49-13cf-4cf8-832e-fda3eda215c8,45677.94,163.1,426b5a81-1afe-4bee-93ee-1b163d2cec64,e1816686-7df7-4ca4-b867-47c802408ff7
a6de9bde-a64d-4194-a32c-ece631035adb,34952.63,653.4,362fa336-3b7e-467c-9f07-000caf8a58b9,e5ed1249-9a29-4032-91fa-6b046c254f59
4f3b229a-a0bb-4abb-b2c3-4564f8b75afd,66388.07,120.96,602e2f3f-e297-4ec3-a67c-a75ff55d8bd8,e5ed1249-9a29-4032-91fa-6b046c254f59
ef74f65e-be42-43cd-9438-c80bc754b7f5,39659.96,922.93,26dc0b88-c61a-4fd8-bcf2-152a366d154c,bcb6c8df-8c62-4816-a00d-006931ae9315
7a9c473a-e05e-4870-9c2d-add6febd8cb6,85928.54,476.74,73aef801-7ebe-4157-af00-c083aa8af2af,e5ed1249-9a29-4032-91fa-6b046c254f59
ed177bfb-5872-48ec-901c-604e2af2811f,71904.93,695.2,c1c3d71a-89fc-4da4-b4af-5dc58c833067,7b4134c4-dc4f-4b01-96da-ace8cb06c491
d82240bc-ba2a-4219-b83e-91d78ab264d3,39431.41,519.08,1e986b0c-0016-4097-b85c-9f39e2350541,bcb6c8df-8c62-4816-a00d-006931ae9315
535b6c37-ce16-4f82-8765-0b85d91eae6f,74113.48,645.54,b4b0950b-2a9f-405d-a0d8-87ce9548da6a,e5ed1249-9a29-4032-91fa-6b046c254f59
04059699-d680-4ba2-ad8e-ac6087d29d58,83466.79,683.86,ffd394dc-bcfe-44e3-8c34-f2be977ca138,bcb6c8df-8c62-4816-a00d-006931ae9315
116e25e8-19de-4455-9c9d-7d609a091745,35688.99,103.46,fc3902cb-810e-48d9-8cca-1020d5642aa5,e5ed1249-9a29-4032-91fa-6b046c254f59
f8958031-36d7-4198-a14b-3d1566c38c2b,70759.31,292.34,c67d0f24-174e-48b8-9c32-f5e2b6fd0e41,17844629-c9a0-405c-824a-b4bcd9e79742
a6fdb479-755b-4503-a5b8-1b3d914ed355,33001.25,418.54,82844ea3-3a42-447f-8918-df742b41b58c,e5ed1249-9a29-4032-91fa-6b046c254f59
8cf61a9d-e240-4a86-b6d7-a1fb06bac031,47051.56,978.17,2d9247d0-7f3e-43b5-8f39-186e832fe239,bcb6c8df-8c62-4816-a00d-006931ae9315
53c6ec43-7902-44f3-b1cc-a60b8cdf8f06,65178.41,566.89,aa8aea53-682f-497d-a6fb-bfccb0404142,bcb6c8df-8c62-4816-a00d-006931ae9315
6e43de28-c0c4-4d28-a691-2145f073b667,71205.58,655.39,c37e0ad4-ffe7-4d94-ba41-541ac11eb6fc,bcb6c8df-8c62-4816-a00d-006931ae9315
53c215a6-989d-4a43-8a5f-0d928559e6ae,54080.4,487.95,91836b08-26fe-4061-8e65-799a7d2c3029,bcb6c8df-8c62-4816-a00d-006931ae9315
2afe7ff4-5bee-45d8-8dda-339a5d23965f,43347.61,238.04,497be443-250c-4d9f-b60c-7ebe1336d4e8,17844629-c9a0-405c-824a-b4bcd9e79742
f6436c34-dd97-4411-8631-93da3a7db713,87806.03,950.1,a9d7ace0-ae79-48c5-b0db-bc029e2bb95f,e5ed1249-9a29-4032-91fa-6b046c254f59
c110f45d-8adf-4de5-9a27-32d5e4fb2347,66474.55,814.45,162aa47a-efb5-49d5-a419-dfc2c2fbc9d1,e1816686-7df7-4ca4-b867-47c802408ff7
c74aab38-984a-46cf-a3f2-da7b023d259e,88975.21,993.46,be47e43a-664a-4222-a2f0-89f543102f6c,bcb6c8df-8c62-4816-a00d-006931ae9315
f29e62d7-77ff-4f0c-aa20-f008754fe60f,52770.13,277.85,53bebfa3-e52e-4978-9104-1a5cea110471,7b4134c4-dc4f-4b01-96da-ace8cb06c491
6ba74497-9a39-4cf6-9a32-7835adfe29d6,57953.61,148.79,3ddb9bd3-d6b7-4b71-a367-4f3ede7cd7c9,e1816686-7df7-4ca4-b867-47c802408ff7
5c5512e5-cf25-4379-a648-054026dab33a,45933.38,359.42,9c7bc017-00aa-48e0-9e9f-8d23739c2cd9,bcb6c8df-8c62-4816-a00d-006931ae9315
fcadcc55-97de-4692-bb5a-4b2fa5601b7e,62613.63,629.85,3c4f29ae-459f-41d6-bb47-e3f2f04b7e63,bcb6c8df-8c62-4816-a00d-006931ae9315
ae4f576b-1ae9-4132-ace3-7444a5cba80b,83744.42,365.9,79878951-907a-4dd8-8652-cfcf5c91bb5e,e5ed1249-9a29-4032-91fa-6b046c254f59
0b3cc9e2-9dc5-4131-a5fb-040e6d37b48c,37574.28,901.76,3131c154-a5ce-492c-8ebf-bb3bcc651746,7b4134c4-dc4f-4b01-96da-ace8cb06c491
d753b2f4-1ac3-45cc-81d7-b98144fc2258,80521.5,76.79,6182674e-6bb1-44d7-b435-08ec2f9387b5,e5ed1249-9a29-4032-91fa-6b046c254f59
e1f7a22e-6e05-4672-80d7-dc462d532ca6,38478.17,116.87,dd208296-6b9e-438a-ae89-9c94cc8c62f7,bcb6c8df-8c62-4816-a00d-006931ae9315
b25ca484-5de4-46a1-bcf6-2a1238d9d7bd,72191.63,595.81,1e3a1a12-19ab-4cb1-b644-e5c4ba83d0ef,17844629-c9a0-405c-824a-b4bcd9e79742
4e5bada7-f19b-4b0e-b90e-fd80e2955e56,34324.71,39.62,84bb62f4-14fb-4592-9426-bdf85d01550d,e5ed1249-9a29-4032-91fa-6b046c254f59
2dca311e-5b82-4e97-8f87-67bfa24435a5,71518.67,869.82,5bb32553-080d-4bd2-b0cd-8048b58af6fe,e5ed1249-9a29-4032-91fa-6b046c254f59
2fa1c8fa-2e83-4106-82fb-237a936a6627,69435.02,618.57,47d8f45c-b3fa-45e3-ba5b-227d65ed3054,bcb6c8df-8c62-4816-a00d-006931ae9315
0a2272b2-5902-4462-9d91-4eeefbd3609a,40543.68,482.01,d9626ed5-bb2b-4e5c-833f-71e849b5233e,17844629-c9a0-405c-824a-b4bcd9e79742
243841d3-40b8-4e34-9511-d2ce0d06c3b1,81326.2,107.78,6c66e047-2efd-4ffd-9705-515b8c2eb0e9,e1816686-7df7-4ca4-b867-47c802408ff7
07294098-ec68-4c87-ba01-1aae58089239,72840.31,206.51,592cb8df-5667-483c-b651-0d74a9503be8,7b4134c4-dc4f-4b01-96da-ace8cb06c491
404655bd-704b-4620-8acf-637e38072b0c,81683.95,704.23,c8efa9b7-37af-4f6f-9bb2-e9ca0e98e8bf,bcb6c8df-8c62-4816-a00d-006931ae9315
c7e1e234-f00a-4c29-8edc-f3d5464c8776,78811.12,863.4,6a6d6053-c164-41bb-ab3e-6bb939992857,7b4134c4-dc4f-4b01-96da-ace8cb06c491
4fb3935c-4eb4-4c27-9de2-2e4792d2b71f,62605.14,196.22,0023d06d-a564-448a-941d-8f777bd58b15,7b4134c4-dc4f-4b01-96da-ace8cb06c491
a637d918-a195-4c92-9db8-2546044fd7df,75345.94,522.34,318d9348-77c8-4e70-98b0-d93d3782fec4,e1816686-7df7-4ca4-b867-47c802408ff7
6c4c2883-ec82-4132-ab27-8a903ccedbf0,88000.44,292.21,c86eaf44-9ca5-4279-8ede-d7597191bac0,e1816686-7df7-4ca4-b867-47c802408ff7
245132b8-3462-45aa-b682-156499006886,62469.06,111.18,4c71dec3-959a-4563-94fe-6599261adfc9,17844629-c9a0-405c-824a-b4bcd9e79742
53f050da-14ac-441f-8f80-c8c7147f679d,62957.42,38.17,f9daa4d6-2bc2-4c09-b5af-dc65bf087f2f,e1816686-7df7-4ca4-b867-47c802408ff7
b2545283-7096-4a10-ba45-5fd197e0b1c9,33834.78,966.02,9ff911e2-4f9b-4b4d-9dfa-d57850199c30,e5ed1249-9a29-4032-91fa-6b046c254f59
cdc0e9a0-b558-40a7-bc2e-7b9c5b7023da,35838.96,519.42,1e4eb3a9-e815-4220-8c7f-45958bb70745,e5ed1249-9a29-4032-91fa-6b046c254f59
c3f43c02-2c81-48f1-9abe-26fcb73b0781,39501.16,743.3,121b761c-573e-496f-8fda-9c9ff3d19ff2,e5ed1249-9a29-4032-91fa-6b046c254f59
0a96df56-6ad2-4594-83a9-b30b33b4eb3a,40169.75,84.69,3814943c-4be1-4b98-9ecb-544091b4f1a0,e5ed1249-9a29-4032-91fa-6b046c254f59
0c31ad8a-a048-421d-b49d-400cdb3d64a3,73779.31,363.25,28e603f7-6ccd-46b7-8089-a20ea07ffa7b,7b4134c4-dc4f-4b01-96da-ace8cb06c491
fbc425ea-1a98-4622-94e4-11aeb3421e38,42085.95,732.72,896d3146-1b1b-421e-9f0c-f3e36453fa2c,17844629-c9a0-405c-824a-b4bcd9e79742
e4b24d62-0b08-43a2-b848-49e90c437e0f,45225.06,766.32,46c84baa-90ca-48e2-8d5f-5eaf9e27aad9,7b4134c4-dc4f-4b01-96da-ace8cb06c491
581bacda-c8ae-4265-9c58-6c68faa233bf,54182.01,30.74,f62733bb-877f-4d09-8bd0-a59c8878fa37,e5ed1249-9a29-4032-91fa-6b046c254f59
b2a4f8db-bab5-48bb-9504-16a2a7b830ca,78503.16,557.78,4278db5b-9fee-411d-ab1d-a9d29790d065,e5ed1249-9a29-4032-91fa-6b046c254f59
f74e8052-e226-409f-9006-24af9f5f639e,88621.54,542.26,f68d5e55-9b88-4d66-87b3-8cdba0bae915,e1816686-7df7-4ca4-b867-47c802408ff7
fadd66a6-d2c3-4849-9055-27be1339b77a,78298.67,243.57,551d943e-b81c-4af8-8b3c-65c4fcd235b6,17844629-c9a0-405c-824a-b4bcd9e79742
19bb79c9-b7bc-485a-ba58-fd8559f38bf3,61027.11,242.34,538de776-81c1-414f-bfc8-ceee2b352a94,e1816686-7df7-4ca4-b867-47c802408ff7
9c90fffb-d530-4d6a-aca7-97674caf5159,83569.55,327.74,544e65b5-a845-4905-9cb0-ddfde3a627e7,e5ed1249-9a29-4032-91fa-6b046c254f59
a5e5555d-78c4-47f9-97c4-1d163d9d787c,74514.47,395.91,d9f61e52-38d8-4400-9645-7595d75814b9,e5ed1249-9a29-4032-91fa-6b046c254f59
01a3be91-e7f1-4791-b46c-c3a9e049620f,45156.25,138.84,c490f031-c058-4e1c-8b84-970b061e5b46,e1816686-7df7-4ca4-b867-47c802408ff7
5e032e92-3ac1-469d-a168-25bb8cf30c46,63490.67,475.26,5c37300e-27c8-40de-be6a-daafd6fac589,bcb6c8df-8c62-4816-a00d-006931ae9315
a1585e67-e434-46b0-847d-0b8640a61c36,67050.01,143.24,f6d2df05-3afa-4789-ab6a-42e1ade07ec1,bcb6c8df-8c62-4816-a00d-006931ae9315
8e53f73d-e071-4157-97ba-5331c4f58e82,87857.08,179.97,ab6c7f36-a1fc-472c-b625-5ac3deb8b2a4,7b4134c4-dc4f-4b01-96da-ace8cb06c491
b1020948-2ac7-4ead-b172-25c3e3c0e531,36365.43,4.92,7996bf20-3928-4dbd-9982-1c6af86c93ce,7b4134c4-dc4f-4b01-96da-ace8cb06c491
2a27c4ef-6836-4296-a2d1-47d9c32ac35a,40235.48,49.33,ebdc0aa9-dfdd-4947-aa44-fd55e25b40b7,7b4134c4-dc4f-4b01-96da-ace8cb06c491
64ad42fc-a96b-45e9-8c96-29d4fd34c88a,62473.45,365.31,4804c8e7-f30e-42f1-8dcc-7a941bba8884,7b4134c4-dc4f-4b01-96da-ace8cb06c491
ba8103ef-75ca-4ead-aaef-3c4917238a7d,69393.1,163.2,83f3252f-af32-494c-aa46-0029a7f12b66,bcb6c8df-8c62-4816-a00d-006931ae9315
011bd34c-212e-471e-abc9-df4d4ebfe784,40972.32,989.96,a1130710-2742-418e-a62e-f0a9fc584c33,e5ed1249-9a29-4032-91fa-6b046c254f59
c98e151a-8be0-4b2a-9481-984c3a908000,79230.86,393.81,474d50d4-8fac-40ad-bf6f-83f93ea8bfa8,17844629-c9a0-405c-824a-b4bcd9e79742
3eb63e2b-d030-4ab6-929e-b69cb07689fd,47027.99,476.97,2273a191-2dda-4445-844a-4edcb5ba8aab,e5ed1249-9a29-4032-91fa-6b046c254f59
df66be78-4551-40f9-8807-b0070a031a4f,76028.85,814.37,16cf9846-173b-45e6-98ed-9ca5d61be70c,e5ed1249-9a29-4032-91fa-6b046c254f59
42da7bfd-c3a2-4485-8b63-7db87b2aa278,46941.23,290.2,def98086-a2a7-4224-8026-4603c24ba7f1,e5ed1249-9a29-4032-91fa-6b046c254f59
23f2b442-c134-4f14-af8e-2244001d87a8,56566.06,724.45,fe60b829-3a48-4cfb-898d-7d73a12a54a0,17844629-c9a0-405c-824a-b4bcd9e79742
80130f2f-8a92-4bea-ac18-9f96d6c11523,65452.47,808.84,6159a898-61bb-41d6-97fe-8f344e801393,e5ed1249-9a29-4032-91fa-6b046c254f59
83f7d6d0-fbc7-4590-b2db-73c4b0bd7bdc,75379.39,211.76,975857cf-05f7-410f-a12c-5449b9aee3f9,17844629-c9a0-405c-824a-b4bcd9e79742
98c837cb-d9f0-4c22-8293-60bac17baa4f,66507.25,708.84,acc7d081-1e52-4827-b9fe-15d6bd8dbebd,17844629-c9a0-405c-824a-b4bcd9e79742
90024038-878f-41f0-a8f5-3f9b2dfd0c87,57679.43,597.55,7b132be5-d590-435a-a717-3a6d3407132b,e1816686-7df7-4ca4-b867-47c802408ff7
9363ea57-056a-47dd-a32a-3d159078a142,81951.25,415.35,b54bfae6-da26-474a-a969-606d2bc11cc7,17844629-c9a0-405c-824a-b4bcd9e79742
f5893073-4868-4707-b2cc-63f36a92ddd1,58893.51,876.3,79cb6f96-3807-45e0-a68e-d94bc74dfb6a,e1816686-7df7-4ca4-b867-47c802408ff7
92aed95f-59fc-4e4b-b5c7-ecd48e671cd4,82626.49,885.32,c23a56ee-1ebc-45a9-b1e9-ca3f29b8098a,7b4134c4-dc4f-4b01-96da-ace8cb06c491
046f290e-b2f5-486f-8d24-2f9c1cbc336d,63388.32,32.61,f82c5ddf-c9c3-4e99-b855-6336d807a898,e5ed1249-9a29-4032-91fa-6b046c254f59
d6dfd62f-179d-424d-91b8-23903e1d03a0,36750.11,807.49,56b95d0e-511e-4670-9db8-96379648e412,e5ed1249-9a29-4032-91fa-6b046c254f59
28914e8a-8b0e-4b12-a1c6-73503fa88607,77873.04,391.28,e36eaf8d-063e-481c-913c-5b84b959b2f1,e5ed1249-9a29-4032-91fa-6b046c254f59
d203dff9-6932-4280-8cbd-c23a161d6cec,81411.99,694.55,df2787a2-58f9-427e-92ac-8f6eae7a5906,7b4134c4-dc4f-4b01-96da-ace8cb06c491
cf0763f9-61d7-46cb-86fe-bf20e75dad96,31030.23,985.52,962a2ea8-3b49-4fd5-aed4-bdcec0109e39,e5ed1249-9a29-4032-91fa-6b046c254f59
ab916466-65be-446f-b6c0-3769e964f90c,52994.79,630.81,9dde3b49-2c9b-471b-a008-1949bcb465cd,e1816686-7df7-4ca4-b867-47c802408ff7
b6351013-2b8f-4c39-b050-232a4091321e,82663.4,123.35,99118a34-80ab-4764-96b9-34971455177e,17844629-c9a0-405c-824a-b4bcd9e79742
87fe0582-6651-48c9-89ce-bf874524598e,34979.83,438.55,7fc9577f-426c-4739-97e0-06bf9fc21ce7,17844629-c9a0-405c-824a-b4bcd9e79742
2d33520d-19b2-4a20-b5e1-82e18ae5a6ee,64077.29,431.62,e6af0e8e-9b43-42eb-86bd-cb08dd03842f,7b4134c4-dc4f-4b01-96da-ace8cb06c491
4ce8a2a5-6181-4a34-a572-b7b9b87443ae,32428.12,147.72,900be59b-e703-498c-923d-da8333e00762,e5ed1249-9a29-4032-91fa-6b046c254f59
69261bc9-e106-4d40-b0a1-bc628432365d,35548.83,283.13,73bb486a-76db-4a67-bb07-52ed09abeb28,bcb6c8df-8c62-4816-a00d-006931ae9315
b39986dc-4ed2-4873-8a7e-4d1dde9f1951,79602.34,314.23,e1b59b16-167f-4b5e-9a4a-ad20a7b5874f,bcb6c8df-8c62-4816-a00d-006931ae9315
3f0d3968-c3ae-4d65-a500-b7d81163cd76,38346.33,156.24,5716bdce-2217-4f01-97d7-48b37afb58d9,7b4134c4-dc4f-4b01-96da-ace8cb06c491
2454bbd9-921a-42da-8e76-b7b68e6d0726,32876.81,695.84,c7700eae-d5dc-4229-bc47-5ee68af92f25,e5ed1249-9a29-4032-91fa-6b046c254f59
e8817eb8-ca5c-46b0-854e-ef6f0041ca90,36978.55,778.43,03a287b8-6b53-4411-b0d0-fee6d1e2995a,7b4134c4-dc4f-4b01-96da-ace8cb06c491
ca361dd2-a3fc-47eb-9040-dcc41ff98578,49423.71,831.9,d8c95f3f-a4ea-4481-be8d-6648f028df2c,bcb6c8df-8c62-4816-a00d-006931ae9315
088328ec-6d73-4425-baa0-1b72bc6fe727,41064.76,52.36,0023d06d-a564-448a-941d-8f777bd58b15,17844629-c9a0-405c-824a-b4bcd9e79742
b3e684e1-21d3-46b6-b9d5-5002ccc462b6,75925.83,445.95,1f510982-1283-43ad-90aa-15511aef5daf,e5ed1249-9a29-4032-91fa-6b046c254f59
4660de34-2ff8-4449-8a98-314f6317d00c,66886.45,665.74,1a4e0915-1d7f-4c4e-b8b6-4b070b9ec82a,e1816686-7df7-4ca4-b867-47c802408ff7
c80eb2a4-3ccb-4eb4-90ee-82d5c3be7988,60001.11,607.4,0956e097-b4e3-44d8-bc8c-93d725f5a866,17844629-c9a0-405c-824a-b4bcd9e79742
8b07cf96-ad88-4d9a-a673-4c50bd126646,70216.33,528.0,12d0ef8c-7f8e-400d-93ed-5a64013aa3eb,e5ed1249-9a29-4032-91fa-6b046c254f59
b4edf6ae-3f72-4ebe-ad2b-db20748c9a02,86689.56,125.84,2de913fc-fd4b-410c-800a-4ae67e42942e,7b4134c4-dc4f-4b01-96da-ace8cb06c491
de941f64-d698-4b84-84a5-6a1b10d63a18,79954.3,405.5,b4bb003b-0927-4af5-b363-3c096142602d,bcb6c8df-8c62-4816-a00d-006931ae9315
4a788886-f4ae-4787-a52c-25a6474c81b9,60141.7,187.83,da57c681-611c-46ac-b918-6b399b19b668,17844629-c9a0-405c-824a-b4bcd9e79742
778b7979-e95d-4796-a250-fbf0616bb13a,87166.43,686.08,aa542551-6cd8-4771-8a5a-0a4f2a8d23ad,bcb6c8df-8c62-4816-a00d-006931ae9315
2d4e7017-b22d-4af2-b7d6-caf3aed5af3a,58114.63,137.03,f7d37ec2-89af-4052-b432-d427b9a80fdc,7b4134c4-dc4f-4b01-96da-ace8cb06c491
805bf4eb-014a-40ff-b846-23030047e0e4,46352.5,380.78,df1c957e-0499-469f-a15c-b267f2268db1,17844629-c9a0-405c-824a-b4bcd9e79742
3a78fb2a-aa62-4c38-8e76-7c17c4410577,68239.27,172.16,2321edf5-c998-4d7d-8a7d-19d8e5124c2c,7b4134c4-dc4f-4b01-96da-ace8cb06c491
a57291e4-40e4-4ac2-812b-789b84dc1f7d,67819.44,359.71,52c67d53-4fbd-4eae-bb3a-b29888a62066,e1816686-7df7-4ca4-b867-47c802408ff7
c6577f32-6d95-4e12-8c7a-cc6448d94a1d,31510.92,72.89,cef853df-75e6-4f47-984e-bc5a22e5bbcf,17844629-c9a0-405c-824a-b4bcd9e79742
66a84158-bb94-4fc3-939c-734fca9f8385,48895.68,970.71,f728c90a-9658-4436-be30-7ae9c309ab7b,e5ed1249-9a29-4032-91fa-6b046c254f59
72eb8adf-e2d6-40f8-967d-5a2f518dcec4,66150.16,700.73,4953d237-bad6-4e97-a750-b49a0747f7ba,bcb6c8df-8c62-4816-a00d-006931ae9315
81140d07-4ef6-4a59-a5e2-3bf709ff4a2c,31302.74,258.81,c1ec1f97-3d1b-48d4-bb02-49a8e3d2582a,bcb6c8df-8c62-4816-a00d-006931ae9315
13ebffa7-bd56-48ac-bdaa-323a8005297a,36077.61,440.4,b474dc19-39da-43f3-901d-6bc85e4a621c,17844629-c9a0-405c-824a-b4bcd9e79742
06c8d32b-fa23-4fff-bbad-e5df5284372d,75958.11,162.96,94d8846f-dc42-4003-9e0c-7da1b45bd512,bcb6c8df-8c62-4816-a00d-006931ae9315
770e481f-cc61-4ff6-a96f-00fffd11350f,68360.46,561.55,d1e8aada-f735-475e-9865-a3a7afcf57fe,17844629-c9a0-405c-824a-b4bcd9e79742
3b47b4ce-22e9-45c2-b9fa-b2c004d341ed,32241.41,566.03,422ac847-9688-4e22-a499-5302a22af837,7b4134c4-dc4f-4b01-96da-ace8cb06c491
c075056e-eb77-40f4-8fb3-9ec2c97adda3,88400.83,861.64,a235ae10-e2b5-48f9-86f9-8ad29c04d5c2,17844629-c9a0-405c-824a-b4bcd9e79742
7bc9dd6d-bc87-4c88-a3e7-17ae4f1cb4b4,81152.23,142.35,65df0dba-0b86-408c-b0ad-4a696dd2959b,17844629-c9a0-405c-824a-b4bcd9e79742
8d9f8884-02fa-4fb5-be2b-f7e89a96e8f7,45366.87,138.82,7c2d267e-39e3-421c-8d42-415e02222e08,e5ed1249-9a29-4032-91fa-6b046c254f59
cb60f528-4d51-4802-b056-e9ce52c73c99,83612.02,193.5,c8dffbf8-d929-47d2-a398-d128f2846262,e1816686-7df7-4ca4-b867-47c802408ff7
035c3029-4ce8-4898-9298-bef543987f74,57615.69,95.47,c57df696-9962-41fd-9c24-e3f9ecafcbb2,7b4134c4-dc4f-4b01-96da-ace8cb06c491
6c4a7bb9-acf9-4616-baf2-691f8a529524,81061.53,101.5,72b88d0f-6d86-4d39-b628-061acc2638c8,e5ed1249-9a29-4032-91fa-6b046c254f59
