d1ffe129-2e27-4ce4-a62a-68ba54e6e64d,32637.09,483.39,53bebfa3-e52e-4978-9104-1a5cea110471,17844629-c9a0-405c-824a-b4bcd9e79742
fbfa7f9e-964e-49bb-af57-a4e2a250c048,79823.11,625.97,b4079df5-aec7-43f6-bab1-51a247d339a8,7b4134c4-dc4f-4b01-96da-ace8cb06c491
ce0bb1b8-bcca-480d-9bc9-9cbde1b665a6,34392.23,232.87,28667c91-a05e-4d89-9fa1-e3f5475754b5,e1816686-7df7-4ca4-b867-47c802408ff7
8369e254-637b-4788-abb1-4d69a76f326b,42818.01,738.83,d54acabb-501a-43d5-9a37-e52355bfbfd4,e1816686-7df7-4ca4-b867-47c802408ff7
f911dd06-20af-4438-a90f-00712f81dc21,47505.78,952.15,ec1613c9-49fc-49ce-af4d-f0b2a184dc9a,bcb6c8df-8c62-4816-a00d-006931ae9315
7f3addc5-ec7b-42e7-a66e-cf39b3bfc1ee,54640.9,999.38,80648e13-dfdf-493f-96a0-cb8fa5840166,e1816686-7df7-4ca4-b867-47c802408ff7
755605df-c1b2-43ca-8a1d-98a459829611,73588.83,940.51,1c5d47ea-25b4-48c6-bb69-fcaa975e9de1,bcb6c8df-8c62-4816-a00d-006931ae9315
cc63262d-5389-4e9c-90c9-a3819117a002,53395.5,119.88,76fc6c8b-4dff-477a-a214-cda86d98fdfc,17844629-c9a0-405c-824a-b4bcd9e79742
c102cd14-7d3d-42b0-89f0-16bf6490c882,84626.59,698.13,1a842e8d-a52b-43fc-9327-2818af8c42dd,7b4134c4-dc4f-4b01-96da-ace8cb06c491
8a707bab-26c4-45f0-8541-5614fa92d802,41161.35,238.77,b7fb6a00-0d70-4806-94c0-36a7817e327f,e5ed1249-9a29-4032-91fa-6b046c254f59
93f55e72-e61e-4585-a8e7-42d53d708b78,79372.22,235.91,6b480b55-cf57-4dd8-aa7a-76e30357b480,e5ed1249-9a29-4032-91fa-6b046c254f59
432a9ab3-e8b8-4260-8dd0-0801fda23b39,60309.63,130.22,504944f3-324e-4271-8c4e-daf2fc7216b6,e5ed1249-9a29-4032-91fa-6b046c254f59
466a6a2e-fd25-4c5f-ba81-c8d953c33793,79920.35,184.35,e075b0b5-e02c-4d98-8d9c-2e9bdc75f03e,e5ed1249-9a29-4032-91fa-6b046c254f59
9cb027d8-8136-413b-bf61-9234be3babfc,38729.32,395.11,dbab10d2-f5dd-4bc2-890a-32b5553041f1,e5ed1249-9a29-4032-91fa-6b046c254f59
7c0a412a-86d2-449f-a5ea-cbac086681b2,71517.3,22.39,9b575fe4-f6a1-4dc3-b7cf-e9f7215d8464,e5ed1249-9a29-4032-91fa-6b046c254f59
4bc94e0f-4e08-4843-b617-ae1e6518a53b,66882.95,922.13,ae5e43db-d51b-4558-8b07-91c61cf755cf,7b4134c4-dc4f-4b01-96da-ace8cb06c491
59fe1f0c-c314-4396-8b4e-5564e8a9a8c5,33471.25,311.17,587989d7-58fb-41dc-945f-8f6d964e0ead,7b4134c4-dc4f-4b01-96da-ace8cb06c491
9a8f8127-1ba8-4d87-bd41-48f4f10caf62,89045.36,637.85,9c1d2941-7356-4956-b227-8f0fd6f168dd,e5ed1249-9a29-4032-91fa-6b046c254f59
0ec846f6-f679-4ad6-8ea7-d662b5e6d51e,54798.9,469.48,d6ec4268-c95a-4dd4-8dbb-6db26829b678,17844629-c9a0-405c-824a-b4bcd9e79742
fd3f63ab-51b6-48a2-801b-d1dd138978d8,77501.91,866.37,e79490c9-d194-45e6-9573-07ca20f7fa07,bcb6c8df-8c62-4816-a00d-006931ae9315
8ae23943-5149-47fc-adf4-362a1a24bcdc,56071.06,74.49,1ab580ee-4d92-4b19-a484-d400b636faa5,e5ed1249-9a29-4032-91fa-6b046c254f59
d0c04f65-9c73-4270-9eac-9b1486b7e91c,56991.91,198.77,9cac251d-8f51-4b7d-9965-1d57d56468bb,17844629-c9a0-405c-824a-b4bcd9e79742
f1baa151-773f-43fd-a7cf-6bb2f841e5d1,47673.85,380.61,d86fa6b8-7211-4997-8b58-4445116d09ee,bcb6c8df-8c62-4816-a00d-006931ae9315
9ebf23ea-87a5-42b8-b2bf-36ac38553739,78363.41,704.82,9be7f2d4-d51c-42ea-9442-17df7cde1c98,e1816686-7df7-4ca4-b867-47c802408ff7
93e1e57a-4bc0-4978-833e-8258bb695034,67750.23,354.77,3beed0f3-b9fc-4356-ad6a-353b002d3411,bcb6c8df-8c62-4816-a00d-006931ae9315
dfb33960-3180-4706-9754-d0ce33a36601,61963.4,545.59,4d197368-3fe6-408f-a6dc-7cc5bd598f62,e5ed1249-9a29-4032-91fa-6b046c254f59
b2841c83-d2bb-438f-8468-41586fd24431,47120.65,723.9,a10c1ff4-5d88-4361-a054-5a043c6c3706,bcb6c8df-8c62-4816-a00d-006931ae9315
a9757120-8adf-468b-a17d-2834f68989c5,35885.81,405.46,94e0e3da-b4b6-4a5e-8f7b-a642e29d0f68,bcb6c8df-8c62-4816-a00d-006931ae9315
aa0618ad-d34e-48c9-a732-14f8d351e745,86092.59,951.03,e373a3c9-57c2-49f8-8b9a-dd1ae757ae7c,7b4134c4-dc4f-4b01-96da-ace8cb06c491
092718d7-7726-479d-af35-5fcb66f6e4b3,79320.48,227.53,b943fae8-9881-4675-8fc5-4ba29b64ad87,17844629-c9a0-405c-824a-b4bcd9e79742
963d4b9b-ecd3-49f7-b774-a0b9dd6b2c3e,30199.53,499.79,4e8a613c-c645-4904-8df3-f6252c07fc13,bcb6c8df-8c62-4816-a00d-006931ae9315
eaac0022-b8a0-4a73-84da-3a197ef9b7d1,75417.71,549.12,d533a036-35f1-489c-ba67-101f0db78ce2,e5ed1249-9a29-4032-91fa-6b046c254f59
48641900-83b7-449c-884b-e1fff7425c89,57775.5,607.81,139bd808-c947-4d92-b89c-669c5dd9eb5f,e1816686-7df7-4ca4-b867-47c802408ff7
a11779f9-e806-43f7-97d5-b43136dd4299,56628.31,696.52,b2de8139-8377-404f-85bc-ff563ae6775c,17844629-c9a0-405c-824a-b4bcd9e79742
6d8eca08-1309-4265-a99c-0a94603cc726,66968.37,232.73,0ec7539a-95b8-40fa-bd60-da86af38790d,17844629-c9a0-405c-824a-b4bcd9e79742
06f73666-2922-485b-bba0-ed376a318ea0,80568.33,251.82,90dd1886-682c-44af-80d5-cf86c894602e,7b4134c4-dc4f-4b01-96da-ace8cb06c491
61760509-9b54-44ad-9e48-13337c28ceec,42369.92,260.42,b6cfae7c-250c-4489-9781-9346f64a6645,e5ed1249-9a29-4032-91fa-6b046c254f59
c768e066-d604-467a-8864-0e87855e6f5a,88648.75,767.09,5d972fcf-fd03-4792-a8b5-5167a2f6619f,e1816686-7df7-4ca4-b867-47c802408ff7
c157e481-17aa-43d1-a70a-939f38669881,48660.88,89.03,1863cc2e-1dbd-4f1d-8e96-e0abcf2a3e96,bcb6c8df-8c62-4816-a00d-006931ae9315
127ef7ed-c75c-4b33-9eaa-2cb886592712,55087.43,91.38,45f04a00-db0c-4a2d-ba48-77ecf01e007b,17844629-c9a0-405c-824a-b4bcd9e79742
7e83ecd5-278f-4f8c-91b6-a14c2815416d,62486.43,565.58,b2d6b723-e763-44f2-b6a9-036e1625b539,bcb6c8df-8c62-4816-a00d-006931ae9315
24b24cb2-d9d5-41aa-bba7-9ae0bde84d46,61839.24,148.62,e2e47a13-ebcd-46c8-ba05-af12c7ac2201,17844629-c9a0-405c-824a-b4bcd9e79742
ee771715-3b5d-4857-8076-64c1a7b0679e,56974.44,661.76,2c2364ff-fecf-430b-97ec-162b95481a83,bcb6c8df-8c62-4816-a00d-006931ae9315
ac0e9b7a-1c9e-494c-98db-a941af16bfe1,76478.48,670.64,cb3aec4d-43e2-4597-ba7a-7c2db36b9446,7b4134c4-dc4f-4b01-96da-ace8cb06c491
78db4931-1212-4ff5-a272-2f180a52c71f,36861.78,901.2,460a309b-2fff-400e-9e29-6c3e2d32ac05,e5ed1249-9a29-4032-91fa-6b046c254f59
a2aba789-5a71-4b40-95dc-6aa801a4432b,89292.74,418.64,77c1c402-8f79-445a-89d7-cd98d01d1eef,e1816686-7df7-4ca4-b867-47c802408ff7
e218cab7-1f48-4c0b-b15f-573d805f621a,46538.87,210.51,1fb755b9-085c-432f-9304-856b755ca9d7,7b4134c4-dc4f-4b01-96da-ace8cb06c491
ddf1103d-17d9-4e5c-8f1e-5fde4a1891b1,64639.68,169.31,84cc001c-7503-4ec5-bc3e-a78e27811c7c,bcb6c8df-8c62-4816-a00d-006931ae9315
14138e1b-ef78-4d84-991f-999e1a726663,56854.65,894.07,7e80f9d2-8950-469f-81a8-30d16fb4d9a9,e1816686-7df7-4ca4-b867-47c802408ff7
48468970-8ec1-4cc5-9672-00bdb30b5a43,32501.51,115.04,5ed9f874-04f0-49de-8db5-554987e4025f,e1816686-7df7-4ca4-b867-47c802408ff7
8f34df89-8135-4f30-92e9-64bbbef16b1e,78897.83,396.25,84a05705-4c36-4232-a553-c919a015d007,e1816686-7df7-4ca4-b867-47c802408ff7
73557c3f-3308-45cb-a322-c1bca4358fec,40881.61,10.27,a8cda87b-6df4-4486-aed1-7d20683d8367,7b4134c4-dc4f-4b01-96da-ace8cb06c491
316fa39f-6435-48a1-a56d-f3d812392730,40300.49,245.49,0023d06d-a564-448a-941d-8f777bd58b15,17844629-c9a0-405c-824a-b4bcd9e79742
b479d55d-6d3c-4456-90c1-67a23ef5db9a,40015.34,952.22,4f42e18e-81ca-4a51-9776-53347d29f04b,17844629-c9a0-405c-824a-b4bcd9e79742
57aaa369-18fa-49f9-9ed6-47c3f30eab9d,75122.7,441.39,d4a12b14-d572-4e77-b20d-64d07298cb57,7b4134c4-dc4f-4b01-96da-ace8cb06c491
ebce2aeb-e61e-4728-9357-78338b025483,42636.45,73.93,8687e7eb-cdd4-42fe-99e5-cd12c803dd18,bcb6c8df-8c62-4816-a00d-006931ae9315
a22c8392-f6ae-4c61-b310-6aa6dc0c3afe,47141.04,499.42,fa4ed7bb-7097-44d7-9efd-31fc67e9a3b2,e5ed1249-9a29-4032-91fa-6b046c254f59
63235a89-f800-417c-8015-df66119266f1,85465.9,701.87,5640e9b4-ebf6-434b-8409-1ef6eb981748,e1816686-7df7-4ca4-b867-47c802408ff7
262db78e-421e-4731-90c6-a62834bf0d1f,60561.11,10.04,34b4f97e-60bf-46e6-b9e2-5e44ea348261,bcb6c8df-8c62-4816-a00d-006931ae9315
4b6b5b45-732f-407d-861e-bdd8e922fe37,55645.55,853.69,1df3c76a-1899-40d2-864f-f0d17b44f430,7b4134c4-dc4f-4b01-96da-ace8cb06c491
9e23fda3-8bba-4a53-b3cf-72b311cf190c,83899.58,146.73,6bbf90ca-0cea-4304-b0e7-b0894dc71b3c,e1816686-7df7-4ca4-b867-47c802408ff7
bea74b48-4959-466e-a71f-fc9c2f47512b,42463.76,812.24,531e6efd-5b87-402e-a76a-e1468693abc1,e5ed1249-9a29-4032-91fa-6b046c254f59
469fa9d9-4878-4d18-910d-c42b707b05ab,81741.95,237.15,85dedfa7-a556-449d-b496-887d61900520,7b4134c4-dc4f-4b01-96da-ace8cb06c491
ce596de7-7898-4764-9f12-11b2f879f687,67106.46,757.56,aec19ea1-1cdf-4c5a-8cc5-a01888f766d2,e5ed1249-9a29-4032-91fa-6b046c254f59
ed501a90-d29d-4f0b-9ad7-36dfbc8c88bd,71007.37,35.09,cd99d4e2-c7ed-46f4-9aee-bbb798feaa4e,17844629-c9a0-405c-824a-b4bcd9e79742
6393d611-bdad-464d-b5cc-dd6659f0bdf1,76879.01,105.9,9cfe9e8a-a8bc-4b2e-8663-0ec554a742f7,17844629-c9a0-405c-824a-b4bcd9e79742
5bcdb4c0-ba6b-417b-a56f-7f9ed7afb7b3,87653.91,546.38,aa28df87-6618-429c-91d5-7f4a13fe277e,7b4134c4-dc4f-4b01-96da-ace8cb06c491
dcedccab-1688-48a9-b3ed-207e4b6ec074,52125.83,404.11,8a291729-ba85-471a-a826-880c172f3296,17844629-c9a0-405c-824a-b4bcd9e79742
2f70c1c9-81d3-4bdb-bc55-4d3ab2ecc02e,88374.2,901.37,4f93e258-ac2d-4727-9e72-6fa0fafc2491,bcb6c8df-8c62-4816-a00d-006931ae9315
d8b86fbc-5cb2-4bd6-ac70-fd3d23b1bee3,88907.7,335.8,3f49459b-ae25-4e87-8f5f-fed44e06583d,bcb6c8df-8c62-4816-a00d-006931ae9315
ecf4784b-7f43-4ffd-9b7e-b2065b9afd91,34208.86,342.9,023f6d0d-6a00-46c7-8337-2087c3045c64,17844629-c9a0-405c-824a-b4bcd9e79742
7a9b60ed-0291-42ff-bd4a-99dff19d04fb,82823.83,419.61,de6ef409-4a05-4c20-af8e-004091e4f7df,bcb6c8df-8c62-4816-a00d-006931ae9315
69329261-bbcb-44f2-a501-9aa8ccd36705,56025.5,488.07,2273a191-2dda-4445-844a-4edcb5ba8aab,e5ed1249-9a29-4032-91fa-6b046c254f59
c4397cab-951e-4910-9c73-b80732079c6e,41385.39,777.46,f6827d4f-bbea-4297-a4dd-26980a77cce6,e1816686-7df7-4ca4-b867-47c802408ff7
17c0c093-45de-4d47-bc72-db149a0f9b8e,56857.92,476.53,7a2978c4-7713-4763-b828-6e03fd6a6665,bcb6c8df-8c62-4816-a00d-006931ae9315
64c80438-4866-4f78-8780-58f770e44e9d,85968.2,168.35,32704235-5223-4bdb-ace0-c33a900b33d5,17844629-c9a0-405c-824a-b4bcd9e79742
36ec0d92-258a-4d00-9b59-9892c37a23ba,69828.42,829.23,0e5bd438-2137-4630-b007-b6b822dc3e61,e5ed1249-9a29-4032-91fa-6b046c254f59
5c5f91dc-d808-474d-8a5a-6e067fed9216,40098.72,447.26,8f7389b5-bf13-424a-a2a7-7f5babe64f66,17844629-c9a0-405c-824a-b4bcd9e79742
109a5e86-73e7-4dbb-8935-55aa1b8fa90e,55004.36,10.03,67ccd9f8-75a8-4848-9fec-1a4f9f6e5773,17844629-c9a0-405c-824a-b4bcd9e79742
68599559-6eed-4369-89dc-96f92297620b,50945.23,995.07,5d3e13b7-7cf4-4848-8fae-8176d4437ffd,7b4134c4-dc4f-4b01-96da-ace8cb06c491
064c4e02-a7be-4563-a6b6-ea3e108a2cfa,86032.78,146.05,5a58e4f1-96a7-4066-9cff-1ef39a92db87,17844629-c9a0-405c-824a-b4bcd9e79742
ae7fd10a-0170-47a8-b0f5-35f1ba5faa82,49117.67,881.77,461fcf7b-3b03-46e9-84c3-a19e339ff631,e1816686-7df7-4ca4-b867-47c802408ff7
9a7eee22-6102-4b7e-bd4e-3c7fa3861185,87638.88,635.32,3877b524-bfdb-4635-9cf9-9c41613f751c,17844629-c9a0-405c-824a-b4bcd9e79742
e46bb75e-ce98-4b84-8697-5439b52b0fa7,89478.06,499.67,a71b6fca-15d1-42a1-9b18-179dbb5901ae,7b4134c4-dc4f-4b01-96da-ace8cb06c491
71d34b25-afe3-4095-8aed-e7b166793158,49604.36,782.39,30a8e9c9-6357-43ec-8dcc-259d6decdf27,bcb6c8df-8c62-4816-a00d-006931ae9315
228d233e-ca93-4931-a177-02e6f9634ef3,39689.55,115.65,4c179e73-1d5d-44b8-af8b-dec346d1f033,17844629-c9a0-405c-824a-b4bcd9e79742
c946a051-b48c-4d53-99c1-7851e791fe1e,83214.07,616.62,b87aef0c-c0c9-4719-b400-50dafe492066,7b4134c4-dc4f-4b01-96da-ace8cb06c491
937b01d5-1ed3-4f02-957b-a4811548dc8a,74627.41,271.2,b4bb003b-0927-4af5-b363-3c096142602d,17844629-c9a0-405c-824a-b4bcd9e79742
d9229983-4f0f-49f8-90f9-673c14e9d672,65970.67,415.94,63446dd5-eb31-4d1d-af7d-d0656cb854f2,e1816686-7df7-4ca4-b867-47c802408ff7
2491faab-1da5-41a2-bac7-c00771c5c659,81803.34,531.85,c7e3aad4-8349-47a4-a813-2d0ee865a421,7b4134c4-dc4f-4b01-96da-ace8cb06c491
d1f251d9-d100-4276-a151-1fc8a6fc72f4,64123.19,415.69,c5317427-87c6-426e-80e5-687bdd57b922,bcb6c8df-8c62-4816-a00d-006931ae9315
0175de29-82c2-4198-8262-ad6d5d74f5cd,75175.58,976.16,1cc32307-cedb-47b5-9b0d-d8c09b4fbf4c,7b4134c4-dc4f-4b01-96da-ace8cb06c491
790de952-0b42-48b6-805b-93ee13711b7b,73041.6,257.55,fe2b3e37-974a-42d3-866f-7677ef534086,17844629-c9a0-405c-824a-b4bcd9e79742
71923603-ef50-474d-888e-54cadb743bcd,50413.49,874.83,3beed0f3-b9fc-4356-ad6a-353b002d3411,bcb6c8df-8c62-4816-a00d-006931ae9315
64b8e988-a913-45fc-927f-89ac2a678eff,87780.09,493.1,9dde3b49-2c9b-471b-a008-1949bcb465cd,17844629-c9a0-405c-824a-b4bcd9e79742
4e599496-62f2-4b22-8443-96874b9e87a3,74538.01,904.91,a4b3e0d6-3207-4ae3-abfb-ffffc84444d2,17844629-c9a0-405c-824a-b4bcd9e79742
d537372c-70d5-4548-adbb-eeea2ffcfc87,88121.22,547.75,6c3cf55c-93eb-41c3-94ff-67232ba52ea4,17844629-c9a0-405c-824a-b4bcd9e79742
913a66c9-ecd3-4824-97a4-4c169377f527,78854.37,394.46,732652d7-c7a9-4be7-8026-8d487e85df3b,e1816686-7df7-4ca4-b867-47c802408ff7
40aa96e0-9028-4a30-be83-f66462aaf1b9,66343.5,967.51,aa726232-d142-4ebb-8911-4c7c9ccfb698,bcb6c8df-8c62-4816-a00d-006931ae9315
0eb20122-b850-4eb3-876e-d890da463a3d,88956.64,642.56,60082e97-4a34-4991-9461-75a9cba508a4,17844629-c9a0-405c-824a-b4bcd9e79742
fd7044b5-187c-4044-b844-fe7470b6239a,77286.92,290.83,9b6a64a1-85a2-47f6-9a45-98f75336c7c7,bcb6c8df-8c62-4816-a00d-006931ae9315
385b73ed-8ff5-4e42-a12a-2ecd01ba6712,55492.95,486.48,76a7b307-4eea-47f0-bfc1-e0dcb6b46272,e5ed1249-9a29-4032-91fa-6b046c254f59
0b6a36d0-4bdd-4cb2-92b5-5188d534c906,31995.89,840.71,db1de702-ada9-4b3d-813b-fa647b356963,e1816686-7df7-4ca4-b867-47c802408ff7
f07ff811-db60-488a-9f20-4dc42814e188,62041.29,44.69,aa28df87-6618-429c-91d5-7f4a13fe277e,e5ed1249-9a29-4032-91fa-6b046c254f59
2c66dd8a-eec5-4b52-b726-6c6a114eaca1,82910.94,352.87,33efc948-87fb-4e2e-8922-ef352e0dcd77,e5ed1249-9a29-4032-91fa-6b046c254f59
015c10ef-058f-4dcb-a5fe-94adf2d44400,69037.53,242.65,813ea201-2d30-486f-b390-c098ef680bec,7b4134c4-dc4f-4b01-96da-ace8cb06c491
5e8c3c74-fc39-4983-89d5-8e66d51981d6,52284.73,262.95,83b6c322-c413-4047-9039-f3919d0e4b7b,e1816686-7df7-4ca4-b867-47c802408ff7
2d148b8b-47cb-4d98-9c6b-0fc2ffe95794,88590.76,44.11,94f0c6e5-c277-4479-88ee-9aa8e7f1453c,e1816686-7df7-4ca4-b867-47c802408ff7
2c80bd89-c97f-47fc-90f0-5da6d50ac96d,40172.62,6.41,12c73169-e77f-46ac-814b-1dd0ecc6387f,e5ed1249-9a29-4032-91fa-6b046c254f59
eea18c5d-85b8-4c93-8c42-dd0376038f21,34176.16,35.0,dafde380-0033-4562-8512-2d8d340cdf51,e5ed1249-9a29-4032-91fa-6b046c254f59
049159b8-efe8-43a6-8262-fcf8ced2ac4f,48743.66,131.42,7b4052b6-9c3d-4ba7-afca-b82e2fa29769,17844629-c9a0-405c-824a-b4bcd9e79742
73740f28-0858-4366-9800-cce3639312de,81736.79,996.71,96f7a885-aa02-4c89-a19d-be02e907fc33,7b4134c4-dc4f-4b01-96da-ace8cb06c491
c75816b4-92ba-48cf-8700-62694fda6c7e,36142.51,545.73,eb2894c8-cbe7-4273-8b87-6e495aef9923,bcb6c8df-8c62-4816-a00d-006931ae9315
b782a624-a54f-4e42-937b-9a0c47354f1c,79844.86,945.68,c533b58c-5d35-488d-a4d3-7a46143403fd,17844629-c9a0-405c-824a-b4bcd9e79742
178837a4-a026-475c-a0a2-641fa8eb2171,84708.33,379.66,398a9e21-5b39-4f48-ab3e-25ae90b0bb8c,e5ed1249-9a29-4032-91fa-6b046c254f59
f49eaa3c-75f6-4197-b49f-f93d9fb75380,69748.89,929.0,6b39f1e9-52de-4674-be86-c4a20dd72b8a,7b4134c4-dc4f-4b01-96da-ace8cb06c491
30c6774a-0ab5-492e-a7de-4f12a280a50d,46173.01,29.63,803ce6e7-79e0-4a8d-bafc-c501646cd405,e5ed1249-9a29-4032-91fa-6b046c254f59
524a1de2-d399-4029-a384-7099f6087888,81471.41,396.88,1eee04f5-ac3d-49d0-8ba3-a5cf63378ed8,e5ed1249-9a29-4032-91fa-6b046c254f59
fbff954c-2421-42fc-b30c-f80ec04300b9,44001.18,495.49,8d8254c7-8a7d-45db-b033-d9cd17f7c6ca,bcb6c8df-8c62-4816-a00d-006931ae9315
4e7794cc-6936-428b-b6fb-76a6184a9780,76028.84,29.75,402a10be-a927-4376-8e44-01e2bb048aa2,e5ed1249-9a29-4032-91fa-6b046c254f59
4e536900-7a56-43bf-acec-dae97d63cd30,43870.33,770.71,f6e8b32d-8a1d-4422-9881-bb992d3cb083,7b4134c4-dc4f-4b01-96da-ace8cb06c491
b98dd3a3-5f8a-4c9f-a4d4-90b8251c28f1,71545.02,461.04,ab9866bc-0274-4bb1-9229-612efc74c645,e5ed1249-9a29-4032-91fa-6b046c254f59
0018353c-88cb-4235-8c12-1e372e5061af,37026.48,185.06,66ce858f-757e-4892-a50d-48dea34c42c8,e1816686-7df7-4ca4-b867-47c802408ff7
1630e068-d422-4e13-b481-ca6e60e9cd32,83940.69,183.89,40b40bbf-6ed7-49ea-b265-43eedb7999cd,17844629-c9a0-405c-824a-b4bcd9e79742
412948cc-51ab-4086-a31b-a13a55603536,80155.11,798.54,deae77d5-6736-4875-80d4-a19495fc9f7c,7b4134c4-dc4f-4b01-96da-ace8cb06c491
56e4c350-fb71-4c60-9a54-8245da0929f8,70332.67,617.01,12c7845c-e793-4d1a-93e2-05feccc5ce44,e1816686-7df7-4ca4-b867-47c802408ff7
