d1ffe129-2e27-4ce4-a62a-68ba54e6e64d,32637.09,483.39,53bebfa3-e52e-4978-9104-1a5cea110471,17844629-c9a0-405c-824a-b4bcd9e79742
827b7d17-769f-41e3-a524-c576bfcad48e,61574.53,750.59,4b154cd9-0a3f-46e8-a289-567923209af7,7b4134c4-dc4f-4b01-96da-ace8cb06c491
d613abf8-6631-4054-afb0-48c3aa3032cf,42863.05,130.26,6dadf804-2c3e-4768-b0c5-cd22ceba4c00,7b4134c4-dc4f-4b01-96da-ace8cb06c491
c28ce2bd-9958-4c22-86eb-3e2e36a0cea7,89002.58,973.1,4605bf51-1c33-4332-9594-ed480c7bada0,e1816686-7df7-4ca4-b867-47c802408ff7
f6466b5e-038c-4149-84ff-110d33ad8c9e,71025.6,607.44,846c8dad-2db1-4fd7-bf52-937d35161291,e5ed1249-9a29-4032-91fa-6b046c254f59
9a924ddb-777c-4be7-a03d-7a4613bf2de9,71467.41,218.67,d3de7e3d-1feb-48cd-8889-ca6894d92257,e1816686-7df7-4ca4-b867-47c802408ff7
0950adbc-1ebc-471d-a276-d6a673f3de5e,72419.38,909.69,db7f2034-df90-453b-87a0-dadfc715d056,7b4134c4-dc4f-4b01-96da-ace8cb06c491
bcc00399-df03-4e32-8ef3-54efc6a0e40b,87093.93,560.25,78fe400a-a71c-4d6e-9a97-1c561feaad51,7b4134c4-dc4f-4b01-96da-ace8cb06c491
3db68c54-aa8e-4755-afed-34d8c6196aaa,81532.16,259.69,83b6fb60-d54a-42bd-9d2b-dd4a321712a1,bcb6c8df-8c62-4816-a00d-006931ae9315
4739e448-0dbb-4083-b953-8c4b88d1d177,54020.8,461.57,6ec3a764-cb4c-466f-b870-bec3ba295fdb,e1816686-7df7-4ca4-b867-47c802408ff7
f06d39c6-fcda-41f6-910c-b64e47e9ed5a,72738.45,375.01,703b757b-008b-4016-acfe-dfbf2a479c80,e5ed1249-9a29-4032-91fa-6b046c254f59
b1eb6ad6-07cc-46db-ab96-8a06e06cd284,35735.51,601.0,5f401dfb-a2ea-4588-98a3-6acf83434bc0,17844629-c9a0-405c-824a-b4bcd9e79742
bb59e706-f9ed-4146-9af6-398edc73d5ea,39775.92,917.91,3c747977-a56a-4b8a-a7a3-8fe703313f77,e1816686-7df7-4ca4-b867-47c802408ff7
b37cc289-9e7c-45e5-b7e1-0a37fd16c781,86036.66,164.53,1138ae5a-b026-46d5-8fb3-5c23da6349a8,e5ed1249-9a29-4032-91fa-6b046c254f59
7073095d-67f9-498b-889e-7205a843012f,58806.47,0.73,c3a45975-b3d6-407c-a0ba-85509d927861,e1816686-7df7-4ca4-b867-47c802408ff7
39817be5-fbfe-4411-91e3-719acb6e56da,33058.13,864.26,cfe9789b-d358-48c6-9245-df934ae91868,17844629-c9a0-405c-824a-b4bcd9e79742
a6d0f605-9005-45c3-8f03-2131cdb74ae8,53807.87,304.86,f1b55a16-3107-45aa-af10-12dc4b74e3c8,17844629-c9a0-405c-824a-b4bcd9e79742
f8f3670f-ea3b-45cd-9310-745b96f17243,48605.74,408.54,8f4a36c9-59e4-4144-ac4e-8fe59663c8a6,e5ed1249-9a29-4032-91fa-6b046c254f59
2542ea27-26dd-48dd-a7a4-f15372b35a6c,52824.84,455.85,a7367206-a883-4496-addd-336d4170e49d,e1816686-7df7-4ca4-b867-47c802408ff7
4ebc4d11-3f0d-4950-b9ae-71d55a811b4f,74446.59,725.32,a9324005-6fdb-4b78-8126-ec73bfcf0f30,e1816686-7df7-4ca4-b867-47c802408ff7
a090d16d-6975-44af-9cd1-b0fc1ea0a44e,85671.72,686.52,3c4f29ae-459f-41d6-bb47-e3f2f04b7e63,e1816686-7df7-4ca4-b867-47c802408ff7
fa75dc31-66bb-45e5-be53-94f06da0ce9d,47280.51,409.39,7954e2dc-f644-40cb-b82a-5286c5181cf7,17844629-c9a0-405c-824a-b4bcd9e79742
14a5e4ea-7dd7-41e8-ba37-684804f98c65,87974.73,946.02,1fe01da3-32c7-46ec-ac28-a25677826654,bcb6c8df-8c62-4816-a00d-006931ae9315
fbd831c6-370f-4ef4-8654-062ba627cd49,31519.12,556.57,fc799818-24f0-45d1-9087-2d8356e08766,17844629-c9a0-405c-824a-b4bcd9e79742
524fcd3c-3e69-4aed-8de6-d3ee52e82828,40440.27,312.67,f848eda2-d0be-4058-b896-40657397c5a5,bcb6c8df-8c62-4816-a00d-006931ae9315
6933446c-f908-4e20-addb-716f24a69bb1,64485.05,901.84,98275de8-b8a9-4a7b-995d-3d25c6b6f7c5,7b4134c4-dc4f-4b01-96da-ace8cb06c491
c51660f3-c6af-4192-a39f-03298b0aeb68,39188.71,922.35,2fb5e4ec-5dbf-413c-a74d-08482ffcab28,e5ed1249-9a29-4032-91fa-6b046c254f59
b6511dff-ac0f-416e-bf09-23ddc787ce19,35678.18,56.65,c28561f4-648e-4069-9108-9cad37f5ce65,7b4134c4-dc4f-4b01-96da-ace8cb06c491
0c89bbf2-4cab-4ab3-bf0d-8b7e0e936df5,87872.46,343.11,334d392e-b6f1-4b8b-b331-fdb082beea05,e1816686-7df7-4ca4-b867-47c802408ff7
223f7e71-1e92-4a72-83ec-7d0a1d3103a3,52110.22,488.64,99f0e005-baa6-41d8-b87e-bfdd58de0167,e1816686-7df7-4ca4-b867-47c802408ff7
76476b72-2a7e-4ee1-889f-5256f1333a8b,69595.03,166.97,86d2ee2e-91b9-4b26-a50a-a1e8ce5c35e8,e1816686-7df7-4ca4-b867-47c802408ff7
53c1aa53-009b-4d47-bfa3-069329ff145a,70943.17,461.34,375f534a-d07a-4748-b869-d7ec7bcb299e,e1816686-7df7-4ca4-b867-47c802408ff7
3ddee5c1-d74f-4e4c-bf5d-5156bedd8263,46918.14,225.36,6f5714d0-5510-400c-9eaf-00eaf7197ceb,17844629-c9a0-405c-824a-b4bcd9e79742
a34b411c-37da-420d-aa88-d35a13a2c523,70993.81,599.59,33637292-9f92-4903-b698-249ff888b208,e5ed1249-9a29-4032-91fa-6b046c254f59
612ce6b5-ad3a-4ee6-b9ef-0d4c360bece5,40762.89,805.89,75104f3a-6d37-40c5-b376-df66cca8a6c6,7b4134c4-dc4f-4b01-96da-ace8cb06c491
e100ca53-394a-4008-9343-2a046efa78b0,33842.01,933.24,286ddd3d-72ed-4b79-977e-c0fc88d0d48f,e5ed1249-9a29-4032-91fa-6b046c254f59
eb6f7c17-0386-4f9c-8aed-0521f4639c86,43085.96,947.49,cd398f4c-d696-4647-8078-1a5640b0378f,7b4134c4-dc4f-4b01-96da-ace8cb06c491
27e029df-749c-4b90-a389-8d0408941360,87753.32,483.66,2e1839b4-4445-4bac-9a3d-cdda99d76c75,7b4134c4-dc4f-4b01-96da-ace8cb06c491
360b1cc2-61bc-4665-8202-d1a572fc240b,82033.33,806.66,b87aef0c-c0c9-4719-b400-50dafe492066,bcb6c8df-8c62-4816-a00d-006931ae9315
ce3e1e29-803f-427e-a045-eaf82550b60e,71049.76,191.24,c135b8c2-a95c-4bf7-8911-8762920cf441,e1816686-7df7-4ca4-b867-47c802408ff7
c78c943b-a750-47d1-af11-97b7aeda660a,76522.94,137.3,eb8bc61e-cdac-41db-8357-e666fb7e29c8,e5ed1249-9a29-4032-91fa-6b046c254f59
7961c6a8-63a4-4989-8cdc-35d4e140227b,48376.31,938.57,95a25e99-963f-4617-a4d6-b05bff5f0d35,bcb6c8df-8c62-4816-a00d-006931ae9315
ac78e659-26a8-420f-881e-15a22218e372,58563.63,264.15,7b118e6b-be08-4c6a-be7a-2aa0c46ab60d,7b4134c4-dc4f-4b01-96da-ace8cb06c491
14730b5e-dcbd-4dac-816c-f607dd56896a,55641.26,157.44,9d8ee036-9038-45cb-8e5d-592e7b7bfc30,bcb6c8df-8c62-4816-a00d-006931ae9315
913a28b3-7556-4d2e-868a-1b4954d37ccc,76083.07,328.2,05a20caf-db57-467b-9b4e-600b4a910608,17844629-c9a0-405c-824a-b4bcd9e79742
c448460e-43dd-4943-932e-02b51fc539fc,41347.02,449.43,d8ba8b0b-1b32-4eb4-9fd6-95ad5162bff9,7b4134c4-dc4f-4b01-96da-ace8cb06c491
d04f6339-1816-458d-b373-272b5de67489,78882.05,49.7,4d364602-8859-4f56-ade1-76d0b9fd7a8f,bcb6c8df-8c62-4816-a00d-006931ae9315
a48f1c68-db7b-489e-98ce-5e9516e3027d,84758.75,494.04,8aceaf15-0c01-4462-a7f5-b47ca117bc7b,bcb6c8df-8c62-4816-a00d-006931ae9315
ccbbdd9a-db63-4386-9771-99391431b649,54105.93,22.76,7869ece7-b425-46ac-9dd1-edb6e568998a,7b4134c4-dc4f-4b01-96da-ace8cb06c491
88a3a6a2-2e69-4e3e-9d5a-b5e6b5d851c5,40713.84,850.93,337fd148-ac10-4260-8bd9-8f4deb230134,e5ed1249-9a29-4032-91fa-6b046c254f59
7b9bf25a-708f-407f-bf93-4af0417db599,73285.68,346.8,7cff51bf-b3cd-4879-b507-b82261c1a205,e1816686-7df7-4ca4-b867-47c802408ff7
b1e74033-5c41-46ea-81ea-98efd692a27f,53304.24,946.49,a47bacde-7282-46c4-b355-2be5324d07a8,bcb6c8df-8c62-4816-a00d-006931ae9315
2fb2b9e0-d08d-49ca-9707-e39ccc7a140a,41946.68,86.89,53c4a808-0699-4f88-a0f0-9eda38aa7b42,bcb6c8df-8c62-4816-a00d-006931ae9315
9f6d29aa-c0eb-40c9-8fcb-5b5a717e310f,53786.98,188.44,a4974367-fc64-465c-a182-24e3ae8978d7,7b4134c4-dc4f-4b01-96da-ace8cb06c491
95055c3c-3c60-422d-8d9c-d4cb7950e835,61101.55,790.57,b2a97474-57e9-4fe6-aeef-0cd83ca1f80b,17844629-c9a0-405c-824a-b4bcd9e79742
57567c59-415f-431a-a809-066505f25f29,59061.39,282.85,121422b7-b03b-486f-9af6-c909e40436c0,e5ed1249-9a29-4032-91fa-6b046c254f59
7ce0c524-e525-4589-8324-2125313c3cab,79133.82,289.79,451f9f7f-d7cb-40f3-87fa-ee47d3563cb2,e1816686-7df7-4ca4-b867-47c802408ff7
a0b13602-ca95-4df1-b697-60ed5ab48d30,81407.54,849.15,7017e579-fc94-4727-b7e1-e6a2bfe981fd,7b4134c4-dc4f-4b01-96da-ace8cb06c491
e25580f9-03e8-4843-add7-769bbe05482d,45553.64,656.19,0e277f08-5d83-4fb8-aa5f-c2090cce65a5,7b4134c4-dc4f-4b01-96da-ace8cb06c491
26e41b82-4b62-45b1-b75e-19af498dd9f6,82113.09,690.04,22e659c4-de19-4ac7-8d25-90208d76eabf,e1816686-7df7-4ca4-b867-47c802408ff7
f3cef9a6-418b-4e61-acab-1506e24b7583,37974.1,962.99,ba0a1065-2053-4ecb-a3f0-1fa70eb0bae6,e1816686-7df7-4ca4-b867-47c802408ff7
c3a91fbc-ac9a-4d65-b2d3-9fe947543658,66652.12,592.94,0fa7e286-be24-4d35-b12c-14c53e60e3bd,e5ed1249-9a29-4032-91fa-6b046c254f59
56507732-8036-409a-a966-4ed9d9820512,43445.75,952.04,26ddca08-2101-4c05-891a-c8061e0073e1,e5ed1249-9a29-4032-91fa-6b046c254f59
2be1a76d-d487-424f-8d23-ee2e62408ed4,81536.71,150.26,d3cd31d2-b64b-4473-9fae-e24b4cad0161,bcb6c8df-8c62-4816-a00d-006931ae9315
de720b5b-4e3f-4085-9c5b-b6486aa93d1a,60420.98,868.0,d3fd03d9-8e85-4dd2-80af-f7f4524e74fc,bcb6c8df-8c62-4816-a00d-006931ae9315
c6990006-d44e-4238-9ef5-8c3598cc439b,52156.05,8.13,c3acce41-7382-41ca-8185-11e89f866105,bcb6c8df-8c62-4816-a00d-006931ae9315
b20d75d5-3950-4c93-8fd5-549d3d4a18e7,87363.99,953.25,02479c04-2516-462f-b577-0ed25be6671e,e1816686-7df7-4ca4-b867-47c802408ff7
8a51b226-bbe4-427e-8882-718d6a6652c6,85674.18,891.83,dbaa67b3-54c5-4b29-ad03-14a10d4bc280,bcb6c8df-8c62-4816-a00d-006931ae9315
60bb4f1f-318c-4366-af59-f273db465c8e,77599.65,461.59,f9cbb1e0-815c-41a3-9577-f8ee258b940e,e5ed1249-9a29-4032-91fa-6b046c254f59
9f0aa71e-da07-4f37-8bd6-22d5f967dd7c,86950.56,229.85,14f6a961-d44c-4f82-ab69-1de3f31df0de,17844629-c9a0-405c-824a-b4bcd9e79742
7fe8fe97-41db-40eb-ac86-5aca771d61e0,88432.65,430.96,266bac0e-5e05-41ee-9643-b83af304760e,bcb6c8df-8c62-4816-a00d-006931ae9315
a4b5bf1c-76b0-4d74-bcdc-3a2485545c21,58768.4,664.83,d724e7cb-8ded-4ba5-9ac5-09da98c7d032,bcb6c8df-8c62-4816-a00d-006931ae9315
22abec44-b441-453c-870e-ce33ea549696,73800.07,896.34,704d0089-b390-4a2f-bbaf-c8dade595ddd,17844629-c9a0-405c-824a-b4bcd9e79742
faec4fa9-3efc-456b-847f-b6fe844ac891,57993.7,774.4,d882883b-3a33-446f-b4ec-fa68f5029a9d,bcb6c8df-8c62-4816-a00d-006931ae9315
d6b27865-0317-4e03-b7e4-8211c7b95d6d,64973.3,210.49,7939b646-3ddc-4930-ac17-ca21ff6fb55e,17844629-c9a0-405c-824a-b4bcd9e79742
6f856834-f8ae-4e55-bb84-84dff54c206e,73157.85,62.54,f3d008d3-597b-48c4-a738-f7d4ac1cff7f,e5ed1249-9a29-4032-91fa-6b046c254f59
ac7d5a46-9ea3-4100-b1c5-0fa31aa8a5cd,84686.64,182.17,5604e4f3-fa10-4d96-ad4e-0414f9f82bf3,bcb6c8df-8c62-4816-a00d-006931ae9315
8aa45f2f-764d-4a38-8699-f5d164218878,37142.78,716.67,50678b7d-b014-4f9a-a834-c3531c35b196,e1816686-7df7-4ca4-b867-47c802408ff7
87236d63-f4d1-4ade-9064-f971939bc2d9,30221.72,198.81,ead4be36-e570-4263-9a01-448e875d69c6,17844629-c9a0-405c-824a-b4bcd9e79742
f03b10ff-b642-4889-9913-b8179e6202bb,74497.99,926.11,91768a14-ed92-4bcb-b21b-d23730643003,e5ed1249-9a29-4032-91fa-6b046c254f59
c3bd0a37-8c91-474a-8a98-9df0d19c42f3,70324.47,783.09,beb7b0b3-8ed7-4aef-8783-cede2816baaf,7b4134c4-dc4f-4b01-96da-ace8cb06c491
82443bd3-a6cb-4b84-978e-ee13d6c2d7e2,67704.67,567.29,30c64b58-017c-49f9-aefa-32992f843938,bcb6c8df-8c62-4816-a00d-006931ae9315
af819bbb-4f11-4003-baa3-7a3206501d46,34009.05,333.48,2f745a47-a2a4-400c-bbb0-d56b2a2b68f3,bcb6c8df-8c62-4816-a00d-006931ae9315
b7cc0c59-264e-48e8-9dff-896d545a2bee,64797.25,218.71,842b9cdc-a8f3-4fe3-b5bd-a6df91a6f5a3,e1816686-7df7-4ca4-b867-47c802408ff7
ccfe573d-b76a-4a3b-9dec-7e06b9edd4a1,78218.99,787.0,db7f2034-df90-453b-87a0-dadfc715d056,7b4134c4-dc4f-4b01-96da-ace8cb06c491
936f8a17-949b-4afa-9455-d5af5c7ac90a,65996.37,533.0,aaa9e0d5-2c78-4de9-971e-386af696a9ec,17844629-c9a0-405c-824a-b4bcd9e79742
8f05e1c3-11e2-4140-8a5a-8cef44c28337,33865.03,986.04,213cc78d-751a-407a-baa8-0d74175209c1,17844629-c9a0-405c-824a-b4bcd9e79742
a0383154-66b9-4dfd-9244-5924e6f78b09,52893.36,864.58,4f4314c7-324c-4236-88e4-b019cc1a44dd,e5ed1249-9a29-4032-91fa-6b046c254f59
90c5f97c-79a0-428c-aaa8-ee3e94e86d71,70642.78,699.59,d4b7f105-4b1e-4854-9135-55cfeca2b00d,7b4134c4-dc4f-4b01-96da-ace8cb06c491
7973c0bd-2146-4758-9526-d5ab17d80ebb,70721.85,265.84,585e2b52-41f0-4542-97cc-371315873525,e1816686-7df7-4ca4-b867-47c802408ff7
adac0ac9-1188-4a5e-a267-cddb7db6f154,37757.14,645.37,115d9267-fb96-4483-9708-780a950dbfce,bcb6c8df-8c62-4816-a00d-006931ae9315
e28c7f99-cebc-481e-a223-3dd1db8f9832,89498.95,407.68,b9daf59f-6372-4b8d-b922-873b40f1c2fb,17844629-c9a0-405c-824a-b4bcd9e79742
76f0799b-d5d8-4d96-b496-47084b2a2394,60449.85,1.34,3beed0f3-b9fc-4356-ad6a-353b002d3411,e1816686-7df7-4ca4-b867-47c802408ff7
9e72a7a9-140f-4572-a64c-c0d0e18378ce,58429.99,337.11,61f057ad-207b-4d1f-ba0e-e5e9a4294b1d,bcb6c8df-8c62-4816-a00d-006931ae9315
68f487b4-d846-431a-993a-a6f0300ddb0e,51907.16,76.67,458af1e4-2c6a-4e5f-900e-0dea1ba1beb7,e1816686-7df7-4ca4-b867-47c802408ff7
0048dacd-a4ca-49f6-981b-07f955d83a15,53430.67,204.18,14f01e31-8509-4cb8-bb80-dd30657f1ed0,7b4134c4-dc4f-4b01-96da-ace8cb06c491
0fccde4a-9c22-40af-9806-1694877953d3,86973.76,547.3,3a6ecc16-f7f0-459d-9631-4da4a193a052,17844629-c9a0-405c-824a-b4bcd9e79742
159ebb90-22bd-41f8-b0ef-df9d62c5deb1,31324.39,706.33,6af5aa03-44f4-4822-8874-7a240b23a5c0,17844629-c9a0-405c-824a-b4bcd9e79742
3f8882fd-10d3-4761-a159-8ce5f21ea993,40786.46,636.45,a644900e-53a5-4049-a5b5-0b32809cf54d,17844629-c9a0-405c-824a-b4bcd9e79742
7bf2860e-648f-46c3-9df8-22a502683e95,74600.71,737.38,98f6312f-9d31-49c0-8c8e-ecc232c8c41e,17844629-c9a0-405c-824a-b4bcd9e79742
80a306e4-78d6-4b8e-b07e-2cb748f1f710,86641.85,688.46,1536d76f-d8d1-40b7-aaef-3cb52fba83c8,bcb6c8df-8c62-4816-a00d-006931ae9315
39f9289e-7159-4f98-86aa-170c1bdc0047,74973.06,992.58,28bab2cf-9d29-4d48-893a-4e44be0df619,e5ed1249-9a29-4032-91fa-6b046c254f59
da9df60f-d4ca-4375-a20d-b7c4d331b1fc,71403.03,967.7,9ec5ae60-37c3-4d0e-8ae5-cc3a46e6ee6b,7b4134c4-dc4f-4b01-96da-ace8cb06c491
6063eda0-250d-4ae6-925f-a2f60211559e,67990.08,979.8,d039e768-5e91-435d-8855-1756147ddd50,bcb6c8df-8c62-4816-a00d-006931ae9315
91f82550-1181-4281-a28f-c44d6d6111a9,33359.28,684.17,5b9e1391-5040-42c7-b553-767acecf86f3,bcb6c8df-8c62-4816-a00d-006931ae9315
f3f89ab7-1c13-479d-9051-8a3cf03da6db,65667.88,226.94,f27af240-d7bc-4a32-8669-052871243a8d,17844629-c9a0-405c-824a-b4bcd9e79742
0f01accc-3872-4557-8f05-69ddd523ac42,84700.52,731.14,bce8fde7-a3ac-4327-9a72-f337b1ec3ba3,e1816686-7df7-4ca4-b867-47c802408ff7
4193dde1-4276-4521-bcd4-ca8408390442,62831.23,377.18,70b793b2-6391-435c-9e5d-7e1d37b2e4bc,e5ed1249-9a29-4032-91fa-6b046c254f59
2304176b-3ecd-4fe9-a319-1b0a68597044,66177.94,677.95,66ad5749-2e99-4ca6-a915-272d6e726e81,e1816686-7df7-4ca4-b867-47c802408ff7
85432cac-e06c-4ce7-b8a4-bd2467cc4f2d,85087.96,954.41,e5afd695-cceb-4556-a3f7-2c55e71c5d0a,e5ed1249-9a29-4032-91fa-6b046c254f59
b2230c4e-697a-422c-9dd9-69aa76076475,49757.87,236.18,ab471422-a84b-45af-972f-a6bea08131c0,17844629-c9a0-405c-824a-b4bcd9e79742
ff2c0256-aa5f-4626-9360-11938abf2b3f,48021.99,909.48,1ab3ecdb-dbcd-4a85-9717-40fe4c4f2a12,e1816686-7df7-4ca4-b867-47c802408ff7
cb927467-be13-422c-92d6-c794168b69b6,56080.42,605.73,2321edf5-c998-4d7d-8a7d-19d8e5124c2c,7b4134c4-dc4f-4b01-96da-ace8cb06c491
7ae8250b-e7c5-4eaf-a626-2b74c8b3814f,79799.78,208.1,9d1ea754-9cde-43e9-a134-788eda25d0f4,e1816686-7df7-4ca4-b867-47c802408ff7
89d32b30-2a49-4a31-92a0-edd833e3f964,73273.77,567.71,a091bc50-093b-4907-a871-15650d730863,e1816686-7df7-4ca4-b867-47c802408ff7
474fbc24-2f0d-4cb0-912b-c60857be9124,43317.66,23.17,71868ba7-ffb1-4b2f-9ddd-7b91f8b1acf3,e1816686-7df7-4ca4-b867-47c802408ff7
f596be0d-502a-4f39-8559-5e89afe80c9a,63275.42,126.93,b4de346f-6962-4ea9-a304-77238dd73f38,e1816686-7df7-4ca4-b867-47c802408ff7
d5d91be1-59a6-4ec9-b51a-0525e492b972,87435.39,798.97,3c771aec-2281-4ec1-a8c5-9a8908ae82b6,7b4134c4-dc4f-4b01-96da-ace8cb06c491
bf4b884c-e11a-4223-a2b2-4879e52ca154,40350.22,287.83,47394197-364b-4129-ae6c-3c3c84eb3409,e5ed1249-9a29-4032-91fa-6b046c254f59
c408bbbe-6584-44c0-a2e0-4b28adb4d881,48215.98,226.58,b5592872-bada-4eab-8cea-991ead01b6cf,17844629-c9a0-405c-824a-b4bcd9e79742
99f70665-2724-4271-a714-a888885ffdef,54322.24,907.48,a68a5d0f-488c-40cc-b3a0-6e85c7b66a88,17844629-c9a0-405c-824a-b4bcd9e79742
b216fda2-5a47-4b87-a961-fc32ce540a05,41250.17,645.21,821b2083-19bf-4a7b-b7d3-8580a5364bd0,bcb6c8df-8c62-4816-a00d-006931ae9315
239159c1-43bd-4a34-924b-0d5fa8b9fe09,82596.69,65.98,3ddb9bd3-d6b7-4b71-a367-4f3ede7cd7c9,7b4134c4-dc4f-4b01-96da-ace8cb06c491
1fb79146-7f75-4e02-854d-8cde144bdc9d,88248.99,562.4,ca1ed1f1-092b-4e65-9e27-2702bc457e33,bcb6c8df-8c62-4816-a00d-006931ae9315
dae98577-5878-4e39-b0b5-3086492e787c,30561.47,169.13,7b551c0f-1cc8-4d33-86e9-6d5556342778,e5ed1249-9a29-4032-91fa-6b046c254f59
6c184e66-57d6-437d-9d64-92da764a3f29,60986.09,289.12,ff7377c5-5998-470e-b98d-8fff74a17f88,e5ed1249-9a29-4032-91fa-6b046c254f59
