d1ffe129-2e27-4ce4-a62a-68ba54e6e64d,32637.09,483.39,53bebfa3-e52e-4978-9104-1a5cea110471,17844629-c9a0-405c-824a-b4bcd9e79742
25f6a194-9ad1-47d1-80f9-8fb718309327,89904.6,711.08,658c53b5-0f9c-4c5b-a6d5-0cdf356db0eb,e1816686-7df7-4ca4-b867-47c802408ff7
4169a841-5905-48b2-81dc-7d58d585b6d1,37177.02,365.37,6ee1889d-ad2d-43b5-86ac-0fd20d3757b5,7b4134c4-dc4f-4b01-96da-ace8cb06c491
3248238b-3f7f-4b5e-a3c4-4fafdf774c0c,63067.13,532.67,d34dec30-bb32-40ef-acb9-f19bddcbc166,e5ed1249-9a29-4032-91fa-6b046c254f59
73b45c0b-1773-44b9-bf9f-46b17ad72217,66518.34,15.45,3c3d7280-57d8-4391-bad0-49e49ee6be93,7b4134c4-dc4f-4b01-96da-ace8cb06c491
2bc76f27-73c4-446e-9a64-bb62b155039a,33139.03,504.86,bbc92ef5-3c97-4add-992a-d99063209334,7b4134c4-dc4f-4b01-96da-ace8cb06c491
35e194cb-ce4e-4a8f-8758-e33f9f9e15b0,70831.6,505.59,20269a1a-f67a-4328-b0c2-e3afad2affb6,e5ed1249-9a29-4032-91fa-6b046c254f59
21f29e84-a5a0-48b6-95d1-1708f69c2c30,87145.8,96.96,061e703d-f84e-48a8-992d-729be6e4e920,17844629-c9a0-405c-824a-b4bcd9e79742
cf227ca2-31d4-445b-963f-c3908b7c5f59,44258.59,224.11,d55430ab-4390-45c0-9b03-7de409fd8908,7b4134c4-dc4f-4b01-96da-ace8cb06c491
3f2b588f-5621-4117-bb67-3ec7b5b68367,58502.83,234.27,bb338090-6b7f-4dc9-8b8e-a396d64ae9c3,17844629-c9a0-405c-824a-b4bcd9e79742
a5529c32-7bf1-4d72-8995-ab3f5a48a81f,76969.14,994.96,1ad9d41a-6876-4d85-8424-1c7bcedc9504,e5ed1249-9a29-4032-91fa-6b046c254f59
5354ee1c-b7c7-44c0-a30d-0901a93b27ee,67412.21,842.89,b1d4ebd0-8a35-45ba-adad-d6c71f8aaf8e,7b4134c4-dc4f-4b01-96da-ace8cb06c491
f8d1f805-86d8-42e4-8846-b957f0ae018d,62721.93,358.29,9efa7870-3684-493e-807b-dbbc15f20d36,7b4134c4-dc4f-4b01-96da-ace8cb06c491
40d55cbc-ba81-4b88-ad48-b69d11c3e9b7,54665.03,938.01,a65a82ec-5f2e-41bb-bf95-aa83b037bc0b,e5ed1249-9a29-4032-91fa-6b046c254f59
355278e8-91a3-4360-956d-b6368833c27f,71534.16,645.52,b69c0991-0477-4bdb-a400-b51b291fbb83,17844629-c9a0-405c-824a-b4bcd9e79742
870a37ff-dbf3-4dbe-9bb9-cddf0b6c2c9e,62829.79,550.49,ddb98d43-c986-44a8-98d7-690af9985042,e5ed1249-9a29-4032-91fa-6b046c254f59
4be6b30f-4e07-4476-bd28-34d46c284be7,65843.49,115.23,21dfcd04-23ff-4ccc-8963-299226a002cc,7b4134c4-dc4f-4b01-96da-ace8cb06c491
2fa5557c-ce47-490a-971b-b886c75f9523,72163.94,77.92,faeaecae-99c2-4744-a3e2-670b83e6c803,bcb6c8df-8c62-4816-a00d-006931ae9315
e10c4227-2506-4a4c-a9ce-c5e64221241b,83926.57,25.47,d4a12b14-d572-4e77-b20d-64d07298cb57,e1816686-7df7-4ca4-b867-47c802408ff7
47cbdc8a-ebc4-4a6a-a01d-7517d045579f,56428.93,356.73,0d64040b-569d-4e5a-bf13-bb201bc6227e,7b4134c4-dc4f-4b01-96da-ace8cb06c491
f322c66f-f497-4273-ba5a-b2802dde045a,85779.92,27.14,e4b2bed3-3a44-416f-848c-c10769ab1a3c,7b4134c4-dc4f-4b01-96da-ace8cb06c491
583a3c37-334e-40f8-a6ee-133d5c4b303c,35323.56,88.19,593a13d8-9328-4145-8c92-335d6c8979bc,e5ed1249-9a29-4032-91fa-6b046c254f59
64a410e1-4288-4618-9b92-6c245dff5493,52593.52,552.32,4b9a9e8f-b626-40f8-b340-9017e1f0fd4b,e1816686-7df7-4ca4-b867-47c802408ff7
886a1ee3-3972-419d-8a3a-1921ee14d28f,34308.52,34.97,cdc7518b-0e4b-4710-a943-49c0ee22f683,e5ed1249-9a29-4032-91fa-6b046c254f59
919e4f58-14b6-4a67-a438-e1db1176c6b0,32828.11,407.56,4d83ea84-3c86-4fd3-a3cb-90dd5162c4bb,e5ed1249-9a29-4032-91fa-6b046c254f59
4ff1e898-d166-4521-b194-272efd11201b,67209.67,527.61,63858050-d9b9-4b07-af86-d0048b20f90e,bcb6c8df-8c62-4816-a00d-006931ae9315
649a76d3-8e29-4ae0-a853-f55fdf269517,42291.31,258.19,dcc47dc5-3fc7-4983-829a-330abffa038b,7b4134c4-dc4f-4b01-96da-ace8cb06c491
5d3fabc1-8456-4ff7-9ed1-c06c6037cd0c,70838.56,264.95,3f49459b-ae25-4e87-8f5f-fed44e06583d,e1816686-7df7-4ca4-b867-47c802408ff7
f8f99718-f3cf-4a76-a806-5728e340b48a,37603.65,990.71,f87aab81-8f8b-4ad7-b892-3e616d40bdfa,bcb6c8df-8c62-4816-a00d-006931ae9315
2826d61f-23d2-4fa6-b3c6-eb652ccdfeb7,59833.17,870.8,8d223d03-6297-4ae8-ac49-0f7d4b4ae254,7b4134c4-dc4f-4b01-96da-ace8cb06c491
95a5d5d3-d6cb-4d9b-881f-aa9f97fbb3a4,44990.06,796.98,34b4f97e-60bf-46e6-b9e2-5e44ea348261,bcb6c8df-8c62-4816-a00d-006931ae9315
30d6ca89-6a53-4a6f-a9f8-665763796a70,73485.09,716.3,e25f0470-2d58-4e14-985a-b59124b7b369,7b4134c4-dc4f-4b01-96da-ace8cb06c491
7a41f202-ecbd-4f31-a828-14035bc467fd,83609.69,774.44,2993a770-81ca-4bf0-b643-87b8ce4da827,17844629-c9a0-405c-824a-b4bcd9e79742
e78c95f5-06ab-4182-b131-3c6597fa8786,58826.21,786.47,c1ec1f97-3d1b-48d4-bb02-49a8e3d2582a,e5ed1249-9a29-4032-91fa-6b046c254f59
828a0a9a-b39d-4c5d-a7a1-0ecd221ab89e,53112.32,43.92,d501f8ff-c4da-4b20-9b2d-6f697fa9da06,17844629-c9a0-405c-824a-b4bcd9e79742
caa51599-0180-41d0-9720-0bde41fa6595,65865.84,108.02,36b000ee-a8bc-4da4-adc3-c79d286d9d09,e5ed1249-9a29-4032-91fa-6b046c254f59
8565c09a-30ac-41ba-8827-424aaa075664,84185.97,420.43,77c1c402-8f79-445a-89d7-cd98d01d1eef,e1816686-7df7-4ca4-b867-47c802408ff7
29aab691-ea47-45f1-88d6-b6c96d3070c9,51432.01,558.17,06404bb4-262c-4866-9c83-fb622ff8ea06,17844629-c9a0-405c-824a-b4bcd9e79742
e4f5270f-5476-4571-9ba7-2b37644e7e95,53785.1,755.89,a6e27d04-b8f6-4ee7-8690-3afce18c3869,7b4134c4-dc4f-4b01-96da-ace8cb06c491
34d950e5-da38-4439-8665-62d8e4f0c096,86589.25,623.88,bb3356be-21be-4988-a26a-5ec2e06f2e7b,17844629-c9a0-405c-824a-b4bcd9e79742
f3827466-c1c5-4aa8-b898-43f8a254c329,48326.12,617.07,4964c04e-757f-4e19-888f-305e9cc89c18,17844629-c9a0-405c-824a-b4bcd9e79742
975a7627-0fd5-4964-bea2-9f897c9f279f,54839.2,17.64,83b6fb60-d54a-42bd-9d2b-dd4a321712a1,bcb6c8df-8c62-4816-a00d-006931ae9315
45ca07fd-2e77-4152-b8ce-dd6812558a3e,89128.93,307.21,7ab0003d-ffc2-42b4-a459-ab930c02bf48,7b4134c4-dc4f-4b01-96da-ace8cb06c491
5352e179-8592-4034-b110-db0761f3c0db,71685.53,377.16,93c9e63c-5c0e-4148-9ae8-4527e1a0df1d,e1816686-7df7-4ca4-b867-47c802408ff7
6ba167b1-8710-436a-a536-bb4a2a8b1e08,32470.26,593.44,7a1132b8-c092-4285-9d66-f9efe6b709ed,7b4134c4-dc4f-4b01-96da-ace8cb06c491
85a0a7aa-909c-4e15-ab38-666c0d3068af,37892.41,445.72,135dbfc5-2376-450e-89c4-effcb1adb5a6,bcb6c8df-8c62-4816-a00d-006931ae9315
16c0d7fe-23ed-4c21-8f48-26a59c6b787d,89269.37,553.27,83d3f668-0621-48ea-9ad5-0ae99a7f5916,e5ed1249-9a29-4032-91fa-6b046c254f59
c385b29a-3478-405e-bf14-60bef4618123,34147.88,25.43,83eb8732-ad58-40b9-874f-7da1dff7db2e,17844629-c9a0-405c-824a-b4bcd9e79742
f6bb345a-e911-4290-810e-af54bca8ae68,76080.29,195.5,e5afd695-cceb-4556-a3f7-2c55e71c5d0a,e1816686-7df7-4ca4-b867-47c802408ff7
78f3146b-411a-4cc0-b8ad-0253cbb8c35b,59008.6,737.6,cd52e261-9609-44b9-9bec-c3446a80bfa8,e5ed1249-9a29-4032-91fa-6b046c254f59
4119cfde-9d4d-43ec-b2fa-99f6d0ca8e35,77333.74,58.99,23d4ffcd-0f81-4e71-ade5-349f2d81b65c,7b4134c4-dc4f-4b01-96da-ace8cb06c491
2d96a3b3-bf5e-4f89-984f-c7362f49a878,52361.55,59.72,3df3d951-3fe0-4b61-8631-507e9be577b4,17844629-c9a0-405c-824a-b4bcd9e79742
144877a7-f0d3-441e-8824-612c8d602113,52175.91,169.23,d1e8aada-f735-475e-9865-a3a7afcf57fe,17844629-c9a0-405c-824a-b4bcd9e79742
045513b2-9f79-4317-9ca5-420c9e9b27eb,41682.92,251.67,ca83c9f8-62ff-44c9-9887-9762b1212106,17844629-c9a0-405c-824a-b4bcd9e79742
df335bfc-ac69-4e74-a876-a317ba2a968e,52299.74,213.53,b8595060-b785-4ffc-b399-3b353642df79,7b4134c4-dc4f-4b01-96da-ace8cb06c491
55955913-7285-4931-8417-634c130f883d,78070.82,534.29,e35a01a0-3658-43d3-8e82-a05dced84390,17844629-c9a0-405c-824a-b4bcd9e79742
c062cb9b-d7e2-40cc-8f74-8ebebeee3fd7,83709.82,323.25,e563493b-8afa-42c1-99e7-775c40770883,17844629-c9a0-405c-824a-b4bcd9e79742
ee247732-edbc-4c26-8562-d5da0e4b029a,80366.24,512.28,94f0c6e5-c277-4479-88ee-9aa8e7f1453c,7b4134c4-dc4f-4b01-96da-ace8cb06c491
875508f0-08fa-4d78-ba4d-33d39590b062,63713.12,816.03,82844ea3-3a42-447f-8918-df742b41b58c,bcb6c8df-8c62-4816-a00d-006931ae9315
967bfdd8-0123-491b-ac41-1f3694dd1bf0,46243.76,980.47,a7ea6bbf-5456-4fe6-b1c4-1316e1d571e1,17844629-c9a0-405c-824a-b4bcd9e79742
8fd61b80-d033-4995-a1ec-646cc52cc800,81974.35,353.47,421be05e-b64a-47a6-bd8a-54c9c488d815,7b4134c4-dc4f-4b01-96da-ace8cb06c491
54d288a8-c808-460f-899f-61364bc9f846,77242.94,250.14,09158e97-75fd-436e-8e7e-e1bc6fdb1f52,7b4134c4-dc4f-4b01-96da-ace8cb06c491
261d8af6-7cd1-4e0f-8277-844184845fe8,52197.34,402.32,137d1082-691c-44a4-8f2c-924766183c47,e5ed1249-9a29-4032-91fa-6b046c254f59
4897088a-3a8d-4e23-8d4d-1c57e401a3e1,80379.52,833.39,dd99d7ea-ddb0-4bbb-a0d2-12dc4c004fb2,e5ed1249-9a29-4032-91fa-6b046c254f59
5d62c073-e2fa-4109-bbe7-3f3a26394251,77941.35,22.41,bb338090-6b7f-4dc9-8b8e-a396d64ae9c3,bcb6c8df-8c62-4816-a00d-006931ae9315
fcdb7f6b-d0cf-43e0-9677-a2f8ab467b59,61775.93,10.94,cd3726c5-6899-4e46-a110-3ab5e14d5365,17844629-c9a0-405c-824a-b4bcd9e79742
7a3cc79d-a470-49c5-8502-6ecce7b67c78,39861.34,974.43,08ce20b9-18d5-4bd1-bcd8-a6b61b6f4c33,e5ed1249-9a29-4032-91fa-6b046c254f59
11ec7c89-ce7d-4a10-a3cc-160d0fc36456,89240.67,328.96,6be99207-a2b3-48d2-adbb-18705a8cedfd,7b4134c4-dc4f-4b01-96da-ace8cb06c491
7d678451-076d-4013-9711-7595aedd41db,48522.8,719.5,cd7a4fb4-8dae-4103-b740-2aaecd3e7a2e,bcb6c8df-8c62-4816-a00d-006931ae9315
221077a7-068b-447e-abe3-42feb9b4b45a,71021.02,273.63,2429de4e-eef6-4011-9d09-aec165d05d96,7b4134c4-dc4f-4b01-96da-ace8cb06c491
05669c09-676d-43a2-ab41-7e5c6376012f,48005.84,201.42,b3cfff15-4331-4bea-a2e4-8b35002055cf,bcb6c8df-8c62-4816-a00d-006931ae9315
cf5e59bf-233d-4016-8249-bf3a2a253f55,51249.01,770.2,585e2b52-41f0-4542-97cc-371315873525,7b4134c4-dc4f-4b01-96da-ace8cb06c491
a866f0ef-7d34-45e7-ac62-480bd1a6dcbf,65067.93,727.67,5c8d6245-45d2-481a-821e-8dc209e203ff,e1816686-7df7-4ca4-b867-47c802408ff7
99f01e22-ab8a-4d9b-b4db-ee814cae914a,38442.68,574.11,d882883b-3a33-446f-b4ec-fa68f5029a9d,e5ed1249-9a29-4032-91fa-6b046c254f59
c66818a8-8b73-48a5-abff-947ba80b3a18,62057.91,174.04,843c0315-e25f-48cc-bcad-667e995c6e49,e1816686-7df7-4ca4-b867-47c802408ff7
1e6fef2a-7c97-49c0-a692-b3388c60394c,67399.89,195.78,65c2b132-8d94-4df6-a244-865151173124,e1816686-7df7-4ca4-b867-47c802408ff7
18263239-0982-4e0d-b11f-f7cd8b8bcb63,82428.52,330.5,d87b65b5-dede-4db1-abb8-2d564ce476db,7b4134c4-dc4f-4b01-96da-ace8cb06c491
56d6f8a7-01d4-43d6-9983-08f6d2256fc1,81283.83,463.51,f94bdc5b-5d47-48f6-b034-4de793b6e1b4,7b4134c4-dc4f-4b01-96da-ace8cb06c491
7d9b181a-0edd-4b6b-9a63-6c3918af7f81,84691.08,78.01,bf5268db-52ba-4edc-9757-b0e541bdc2db,bcb6c8df-8c62-4816-a00d-006931ae9315
c7500901-9382-413b-a5e7-3a51e34a2bb5,65630.79,695.15,34ab7406-c00d-4d36-83f0-849eb6af917a,e1816686-7df7-4ca4-b867-47c802408ff7
5a610fe3-62ca-4e06-b3d7-19badf24f631,63010.41,952.36,e8d6b9cf-d5fa-4b2e-9ad2-2de1d01c8532,7b4134c4-dc4f-4b01-96da-ace8cb06c491
cb0b312a-7562-4122-8ba2-ec3c7dd007d0,66030.68,592.48,12c73169-e77f-46ac-814b-1dd0ecc6387f,e1816686-7df7-4ca4-b867-47c802408ff7
297999e0-856f-4385-b843-68acde6292ee,81936.25,855.28,55a5aed2-7499-424e-9fc8-d5893eb31682,17844629-c9a0-405c-824a-b4bcd9e79742
adc392e6-b910-4478-9f71-5e2ed4988cec,38601.22,795.37,c3db2629-8ce7-4b60-8571-0cfa3ef9f9d7,e5ed1249-9a29-4032-91fa-6b046c254f59
927c8226-7e34-4171-ba87-a454068aa29d,40858.5,637.48,544e65b5-a845-4905-9cb0-ddfde3a627e7,17844629-c9a0-405c-824a-b4bcd9e79742
039a0ca7-9178-499b-81b2-c40fbb9114a1,69369.42,785.31,b8868fc1-023c-477f-a5fd-d269babdf472,e5ed1249-9a29-4032-91fa-6b046c254f59
1501b54a-7b0c-4bd8-b28d-6150054aae30,87382.37,247.62,eb821787-8236-4e15-b48a-67105e4667c6,e1816686-7df7-4ca4-b867-47c802408ff7
a2243c0d-8ff7-4a26-96f6-6b7e48f22eee,30813.69,188.69,7b132be5-d590-435a-a717-3a6d3407132b,7b4134c4-dc4f-4b01-96da-ace8cb06c491
d8ffa108-922d-46d4-be9c-8845c48d6b35,43393.56,776.08,a60b1b13-5869-4bb5-83f0-89cc1e395450,7b4134c4-dc4f-4b01-96da-ace8cb06c491
247f984a-c3c3-4a15-8850-4b57a025dad6,57152.48,355.73,96d47d2e-d0a8-4963-a9dc-ee6352c92453,bcb6c8df-8c62-4816-a00d-006931ae9315
81083092-4d24-4161-a5a9-ff3449cc9214,82202.93,276.0,da2ceabc-2e15-4a18-94c2-0ed8c52f49d7,e1816686-7df7-4ca4-b867-47c802408ff7
bbbbf5a6-9c97-4dcf-9830-02f8fa61034b,88814.89,323.46,c2ad378c-d047-4341-a10d-daa09c205939,7b4134c4-dc4f-4b01-96da-ace8cb06c491
bfde1475-7fd6-4aa9-9ba2-0f363b38efd8,85570.93,149.41,334d392e-b6f1-4b8b-b331-fdb082beea05,bcb6c8df-8c62-4816-a00d-006931ae9315
9977d19b-454e-4799-8bf8-5fe3404e3d9e,85912.51,788.61,121b761c-573e-496f-8fda-9c9ff3d19ff2,7b4134c4-dc4f-4b01-96da-ace8cb06c491
531f4468-0f72-4bbd-ad93-72b24e9d8699,69595.69,548.99,44f74d37-6bb3-4179-81fb-ee085cb82729,e5ed1249-9a29-4032-91fa-6b046c254f59
60d92b5b-0304-4614-ae29-99f4605ed9f0,32450.8,353.55,dd180f5c-2b12-47cd-a803-256df35db15a,bcb6c8df-8c62-4816-a00d-006931ae9315
2036aeae-d2f1-43e6-ba67-ea7e6c251e58,55736.35,931.02,a53b35e3-7154-4e89-87d2-7c1f0094b30d,e5ed1249-9a29-4032-91fa-6b046c254f59
a9dcbdfc-819b-48e1-90a0-5f94645c3e1e,80952.2,757.66,8776a5da-8f30-49d4-93d6-d0d25a84fb98,7b4134c4-dc4f-4b01-96da-ace8cb06c491
576322cc-a988-401a-aeb7-3cc861b24da8,67670.19,677.05,5f584f62-486b-4ecb-8c2a-4ff0990f776b,e1816686-7df7-4ca4-b867-47c802408ff7
372c8666-893b-4c53-beb4-55c2123bf67e,47064.09,620.86,315ee6a6-41de-4fbb-96f3-218cf4f47680,bcb6c8df-8c62-4816-a00d-006931ae9315
b92fd45e-0325-4991-8b74-ac0c01a36831,55531.5,786.74,5689c16c-3b04-4bcf-8b62-f7f0691df250,e1816686-7df7-4ca4-b867-47c802408ff7
07efe498-b0c0-4752-8dda-9348a54377af,89368.0,586.07,4ea1c3d6-632f-4d70-9005-f8e6264141ae,e5ed1249-9a29-4032-91fa-6b046c254f59
7e7abdca-0b41-4e4d-bd7f-6363b408e876,39290.08,523.97,0023d06d-a564-448a-941d-8f777bd58b15,17844629-c9a0-405c-824a-b4bcd9e79742
fdb88984-7bd4-45f0-97a8-951225eabdcb,40857.3,953.45,01f2b20f-53d8-4059-8828-3a604fe89bd9,e1816686-7df7-4ca4-b867-47c802408ff7
13edba2d-5ae6-4b2b-b539-b2021195cabc,62519.12,196.89,a659119b-f3b9-4d80-807b-229ff7b336be,bcb6c8df-8c62-4816-a00d-006931ae9315
5f8079a5-d067-4088-bc20-750d2cbb09db,50962.1,351.38,4546b030-30d5-46b8-bb2c-466b5e10f7b8,7b4134c4-dc4f-4b01-96da-ace8cb06c491
0af6e4dc-a43e-40c3-99da-47a18b4a287a,37097.24,198.26,a75db01d-2867-49c1-8bf9-fc74b4b26cfc,e1816686-7df7-4ca4-b867-47c802408ff7
2ab96d95-55d4-461a-8db5-d23b33c383d1,78510.2,683.95,f326b293-2c3f-4196-b831-78793209534c,e1816686-7df7-4ca4-b867-47c802408ff7
0f7e5932-36a9-4fa9-94e8-c3b564d4bf85,52170.9,600.51,5800bdea-baed-481f-a5f5-468205ec3e75,bcb6c8df-8c62-4816-a00d-006931ae9315
70af4bd6-b107-4e10-b950-fd65de7f94cd,86158.47,616.48,12c7845c-e793-4d1a-93e2-05feccc5ce44,bcb6c8df-8c62-4816-a00d-006931ae9315
1715d65b-2c07-4ce2-a51f-561795f628a8,54951.2,282.14,67e193e2-35d2-475f-af1e-37bae0afec6f,17844629-c9a0-405c-824a-b4bcd9e79742
19dfd10d-0708-4330-a228-e9bede33de0a,40927.67,350.56,ccf5526a-a631-4c71-85ab-5b39fcd426d2,e1816686-7df7-4ca4-b867-47c802408ff7
ce7701bb-15ab-49e9-9ad3-5ff32a3a0ae9,68360.8,233.58,475deec0-82f4-4519-9d72-1dfc0efd6558,bcb6c8df-8c62-4816-a00d-006931ae9315
0e1cb79f-22ea-4f12-92ac-4f475808890a,86287.48,697.75,d3cd31d2-b64b-4473-9fae-e24b4cad0161,7b4134c4-dc4f-4b01-96da-ace8cb06c491
abbdf09b-d5e6-4d5c-9b1c-15ad695e5748,85242.77,503.86,c1196ceb-459c-43d3-8301-ca9a3701d062,e1816686-7df7-4ca4-b867-47c802408ff7
a566b4e1-f11f-405f-89c4-0d5409c34d41,31158.72,844.3,ead04b67-a539-4e8e-b4af-848298a41ff3,17844629-c9a0-405c-824a-b4bcd9e79742
9e581024-b88b-4910-874c-9dc6f0f411db,62533.81,705.96,4794a6a1-afe5-45e9-b4e8-eb4d910d227d,bcb6c8df-8c62-4816-a00d-006931ae9315
5d4994aa-76b4-4d3b-bd0f-b9a0335dafd3,36374.69,255.37,1fe01da3-32c7-46ec-ac28-a25677826654,17844629-c9a0-405c-824a-b4bcd9e79742
7db27856-5bfe-41b9-bc8e-c94c17762e80,59830.92,103.18,bd6d1d82-7460-4dc8-bfe5-c18f47e60f3b,17844629-c9a0-405c-824a-b4bcd9e79742
824d1178-88d9-4353-aa57-0d13c6ff4f63,45661.2,460.55,8230fe66-192e-4fe3-b22c-ccfaf1035fec,bcb6c8df-8c62-4816-a00d-006931ae9315
2c6ebf96-c574-4072-a47c-da898d41275d,35950.18,2.14,b8d66aa3-6e68-4483-9416-ae08ddeafcca,17844629-c9a0-405c-824a-b4bcd9e79742
4dd3fe29-de52-45c0-89ba-5b0d77b7661c,42753.86,124.99,b8868fc1-023c-477f-a5fd-d269babdf472,e5ed1249-9a29-4032-91fa-6b046c254f59
135482b1-c0a7-480f-901b-c8b0548f2c2d,88928.25,954.73,135dbfc5-2376-450e-89c4-effcb1adb5a6,7b4134c4-dc4f-4b01-96da-ace8cb06c491
7ff33865-0466-41b9-b3c1-5b17971683b6,84190.79,748.05,c8efa9b7-37af-4f6f-9bb2-e9ca0e98e8bf,e1816686-7df7-4ca4-b867-47c802408ff7
8bf0357b-9777-4fa9-b5c8-41d8d4fe2fb5,46912.26,52.13,4f4314c7-324c-4236-88e4-b019cc1a44dd,e1816686-7df7-4ca4-b867-47c802408ff7
85a68c4e-bbbd-4ea7-92a7-4135e70194c3,69228.31,114.28,163d2c88-29c5-4597-8897-cdc49d0e4268,bcb6c8df-8c62-4816-a00d-006931ae9315
5aa27465-3058-46a2-aaa1-b35e659b81df,73017.81,447.98,6d93f0bb-c748-44e4-9284-c2071a181680,e5ed1249-9a29-4032-91fa-6b046c254f59
